Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,1.78,1.72,8447,1.81,1.72,1.784,36,1.78,1.72,8447,1.81,1.72,1.784,,
2023-03-02,1.76,1.74,2299,1.76,1.73,1.755,17,1.76,1.74,2299,1.76,1.73,1.755,,
2023-03-03,1.77,1.72,89214,1.77,1.6,1.678,220,1.77,1.72,89214,1.77,1.6,1.678,,
2023-03-06,1.73,1.63,10007,1.73,1.6,1.654,33,1.73,1.63,10007,1.73,1.6,1.654,,
2023-03-07,1.62,1.79,131899,1.79,1.62,1.702,236,1.62,1.79,131899,1.79,1.62,1.702,,
2023-03-08,1.74,1.75,4719,1.79,1.71,1.772,21,1.74,1.75,4719,1.79,1.71,1.772,,
2023-03-09,1.725,1.6,9440,1.725,1.56,1.643,47,1.725,1.6,9440,1.725,1.56,1.643,,
2023-03-10,1.567,1.571,11672,1.681,1.501,1.602,56,1.567,1.571,11672,1.681,1.501,1.602,,
2023-03-13,1.631,1.651,60548,1.661,1.591,1.648,81,1.631,1.651,60548,1.661,1.591,1.648,,
2023-03-14,1.601,1.651,1130,1.651,1.601,1.642,14,1.601,1.651,1130,1.651,1.601,1.642,,
2023-03-15,1.701,1.791,281155,2.071,1.701,1.941,281,1.701,1.791,281155,2.071,1.701,1.941,,
2023-03-16,1.831,1.871,92444,1.891,1.801,1.862,459,1.831,1.871,92444,1.891,1.801,1.862,,
2023-03-17,1.901,1.911,42280,1.971,1.901,1.938,91,1.901,1.911,42280,1.971,1.901,1.938,,
2023-03-20,1.871,1.921,51247,1.931,1.871,1.913,122,1.871,1.921,51247,1.931,1.871,1.913,,
2023-03-21,1.751,1.501,107755,1.751,1.501,1.583,273,1.751,1.501,107755,1.751,1.501,1.583,,
2023-03-22,1.581,1.421,72357,1.581,1.401,1.463,201,1.581,1.421,72357,1.581,1.401,1.463,,
2023-03-23,1.301,1.381,93070,1.381,1.231,1.308,161,1.301,1.381,93070,1.381,1.231,1.308,,
2023-03-24,1.321,1.341,27713,1.361,1.271,1.326,80,1.321,1.341,27713,1.361,1.271,1.326,,
2023-03-27,1.351,1.431,339053,1.431,1.321,1.375,125,1.351,1.431,339053,1.431,1.321,1.375,,
2023-03-28,1.421,1.481,10257,1.501,1.421,1.473,15,1.421,1.481,10257,1.501,1.421,1.473,,
2023-03-29,1.551,1.541,5534,1.551,1.526,1.541,10,1.551,1.541,5534,1.551,1.526,1.541,,
2023-03-30,1.571,1.451,9245,1.571,1.451,1.507,24,1.571,1.451,9245,1.571,1.451,1.507,,
2023-03-31,1.474,1.461,3651,1.491,1.461,1.463,7,1.474,1.461,3651,1.491,1.461,1.463,,
