Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,6.15,6.19,3454032,6.285,6.12,6.177,13892,6.15,6.19,3454032,6.285,6.12,6.177,,
2023-03-02,6.2,6.1,2598655,6.26,6.05,6.125,11582,6.2,6.1,2598655,6.26,6.05,6.125,,
2023-03-03,6.12,6.2,1761726,6.215,6.085,6.182,8999,6.12,6.2,1761726,6.215,6.085,6.182,,
2023-03-06,6.22,5.91,1239731,6.25,5.88,5.992,8859,6.22,5.91,1239731,6.25,5.88,5.992,,
2023-03-07,5.85,5.59,4312926,5.915,5.45,5.583,19620,5.85,5.59,4312926,5.915,5.45,5.583,,
2023-03-08,5.609,5.529,1192209,5.689,5.489,5.556,9923,5.609,5.529,1192209,5.689,5.489,5.556,,
2023-03-09,5.529,5.399,1485458,5.609,5.374,5.433,8312,5.529,5.399,1485458,5.609,5.374,5.433,,
2023-03-10,5.363,5.213,1901692,5.433,5.183,5.27,11846,5.363,5.213,1901692,5.433,5.183,5.27,,
2023-03-13,5.103,5.203,1657932,5.278,5.063,5.202,11327,5.103,5.203,1657932,5.278,5.063,5.202,,
2023-03-14,5.373,5.553,2043408,5.573,5.313,5.485,13597,5.373,5.553,2043408,5.573,5.313,5.485,,
2023-03-15,5.383,5.393,1654866,5.458,5.303,5.383,9074,5.383,5.393,1654866,5.458,5.303,5.383,,
2023-03-16,5.383,5.533,1380102,5.538,5.313,5.491,8728,5.383,5.533,1380102,5.538,5.313,5.491,,
2023-03-17,5.533,5.403,1871518,5.583,5.393,5.439,7256,5.533,5.403,1871518,5.583,5.393,5.439,,
2023-03-20,5.433,5.413,1138914,5.453,5.328,5.403,7016,5.433,5.413,1138914,5.453,5.328,5.403,,
2023-03-21,5.533,5.613,869625,5.613,5.473,5.589,5179,5.533,5.613,869625,5.613,5.473,5.589,,
2023-03-22,5.573,5.433,792845,5.628,5.413,5.501,6337,5.573,5.433,792845,5.628,5.413,5.501,,
2023-03-23,5.473,5.483,979079,5.583,5.393,5.476,6602,5.473,5.483,979079,5.583,5.393,5.476,,
2023-03-24,5.413,5.603,779614,5.603,5.393,5.56,5349,5.413,5.603,779614,5.603,5.393,5.56,,
2023-03-27,5.633,5.533,2347138,5.743,5.443,5.535,11898,5.633,5.533,2347138,5.743,5.443,5.535,,
2023-03-28,5.523,5.513,1161385,5.573,5.433,5.484,7724,5.523,5.513,1161385,5.573,5.433,5.484,,
2023-03-29,5.553,5.633,1059935,5.683,5.507,5.621,7674,5.553,5.633,1059935,5.683,5.507,5.621,,
2023-03-30,5.672,5.652,749226,5.692,5.602,5.652,5021,5.672,5.652,749226,5.692,5.602,5.652,,
2023-03-31,5.692,5.822,1874639,5.857,5.652,5.801,8270,5.692,5.822,1874639,5.857,5.652,5.801,,
