Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,27.98,28,1245,28,27.85,27.93,16,26.91,26.93,1245,26.93,26.78,26.86,,
2023-03-02,28.12,28.12,262,28.12,28.12,27.99,9,27.04,27.04,262,27.04,27.04,26.92,,
2023-03-03,28.23,28.45,43442,28.51,28.23,28.24,15,27.15,27.36,43442,27.42,27.15,27.16,,
2023-03-06,28.23,27.91,942,28.23,27.91,28.12,11,27.15,26.84,942,27.15,26.84,27.04,,
2023-03-07,27.68,27.61,884,27.69,27.61,27.69,10,26.62,26.55,884,26.63,26.55,26.63,,
2023-03-08,27.61,27.65,2038,27.65,27.59,27.55,45,26.55,26.59,2038,26.59,26.53,26.5,,
2023-03-09,27.24,27.03,860,27.28,27.03,27.23,19,26.2,26,860,26.24,26,26.19,,
2023-03-10,26.61,26.37,1705,26.61,26.37,26.61,17,25.59,25.36,1705,25.59,25.36,25.59,,
2023-03-13,26.3,25.76,414,26.3,25.76,26.04,8,25.29,24.77,414,25.29,24.77,25.04,,
2023-03-14,26.51,26.26,15280,26.72,26.13,26.57,82,25.5,25.26,15280,25.7,25.13,25.55,,
2023-03-15,25.63,25.8,1698,25.83,25.53,25.63,26,24.65,24.81,1698,24.84,24.55,24.65,,
2023-03-16,25.53,26.21,2798,26.39,25.42,25.82,33,24.55,25.21,2798,25.38,24.45,24.83,,
2023-03-17,25.87,25.51,2251,25.87,25.44,25.49,26,24.88,24.53,2251,24.88,24.47,24.52,,
2023-03-20,26.1,25.88,2679,26.17,25.77,25.96,40,25.1,24.89,2679,25.17,24.78,24.97,,
2023-03-21,26.38,26.35,8962,26.42,26.18,26.34,77,25.37,25.34,8962,25.41,25.18,25.33,,
2023-03-22,26.34,25.77,6027,26.4,25.77,26.3,57,25.33,24.78,6027,25.39,24.78,25.29,,
2023-03-23,26.01,25.53,25154,26.07,25.35,25.89,163,25.02,24.55,25154,25.07,24.38,24.9,,
2023-03-24,25.12,25.66,28831,25.66,25.12,25.31,181,24.25,24.77,28831,24.77,24.25,24.44,0.0976,
2023-03-27,25.97,25.96,22186,26.01,25.81,25.89,145,25.07,25.06,22186,25.11,24.92,25,,
2023-03-28,26.07,25.99,9113,26.07,25.9,25.97,41,25.17,25.09,9113,25.17,25.01,25.07,,
2023-03-29,26.03,25.97,16910,26.13,25.88,26.01,80,25.13,25.07,16910,25.23,24.99,25.11,,
2023-03-30,26.08,26.03,703,26.08,26.03,26.04,10,25.18,25.13,703,25.18,25.13,25.14,,
2023-03-31,26.28,26.56,7015,26.56,26.28,26.37,42,25.37,25.64,7015,25.64,25.37,25.46,,
