Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,42.98,42.91,32126,42.98,42.88,42.95,29,38.69,38.63,32126,38.69,38.6,38.66,,
2023-03-02,42.81,42.82,36034,42.86,42.77,42.81,15,38.54,38.54,36034,38.58,38.5,38.54,,
2023-03-03,43,43.2,8478,43.2,42.98,43.1,48,38.71,38.89,8478,38.89,38.69,38.8,,
2023-03-06,43.16,43.05,32119,43.16,43.01,43.04,56,38.85,38.75,32119,38.85,38.72,38.74,,
2023-03-07,42.99,42.91,148645,43.08,42.81,42.91,523,38.7,38.63,148645,38.78,38.54,38.63,,
2023-03-08,43.05,42.92,6406,43.07,42.87,43.02,48,38.75,38.63,6406,38.77,38.59,38.72,,
2023-03-09,42.96,43.02,8678,43.05,42.95,43.01,19,38.67,38.72,8678,38.75,38.66,38.72,,
2023-03-10,43.48,43.5,6741,43.52,43.41,43.47,21,39.14,39.16,6741,39.18,39.08,39.13,,
2023-03-13,43.91,43.75,18304,43.95,43.56,43.66,65,39.53,39.38,18304,39.56,39.21,39.3,,
2023-03-14,43.56,43.33,7709,43.56,43.33,43.49,42,39.32,39.11,7709,39.32,39.11,39.26,0.12154618,
2023-03-15,43.63,43.67,4901,43.9,43.6,43.73,35,39.38,39.42,4901,39.63,39.36,39.47,,
2023-03-16,43.84,43.43,24082,43.84,43.43,43.51,100,39.57,39.2,24082,39.57,39.2,39.28,,
2023-03-17,43.66,43.68,13122,43.75,43.64,43.7,33,39.41,39.43,13122,39.49,39.39,39.45,,
2023-03-20,43.54,43.51,13315,43.62,43.51,43.54,55,39.3,39.28,13315,39.37,39.28,39.3,,
2023-03-21,43.41,43.4,16261,43.48,43.35,43.43,21,39.18,39.18,16261,39.25,39.13,39.2,,
2023-03-22,43.37,43.8,16237,43.8,43.37,43.7,51,39.15,39.54,16237,39.54,39.15,39.45,,
2023-03-23,43.7,43.83,6750,43.85,43.66,43.76,49,39.45,39.56,6750,39.58,39.41,39.5,,
2023-03-24,43.86,43.86,8486,43.89,43.85,43.87,27,39.59,39.59,8486,39.62,39.58,39.6,,
2023-03-27,43.64,43.47,12700,43.66,43.47,43.52,52,39.39,39.24,12700,39.41,39.24,39.28,,
2023-03-28,43.42,43.5,14653,43.52,43.42,43.48,24,39.19,39.27,14653,39.28,39.19,39.25,,
2023-03-29,43.46,43.45,12062,43.53,43.45,43.49,75,39.23,39.22,12062,39.29,39.22,39.26,,
2023-03-30,43.55,43.64,34386,43.69,43.54,43.65,72,39.31,39.39,34386,39.44,39.3,39.4,,
2023-03-31,43.59,43.81,2080,43.81,43.59,43.74,17,39.35,39.55,2080,39.55,39.35,39.48,,
