Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,60.72,60.58,292481,60.8,60.41,60.64,561,57.28,57.14,292481,57.35,56.98,57.2,,
2023-03-02,60.38,61.04,146302,61.04,60.37,60.88,807,56.96,57.58,146302,57.58,56.95,57.43,,
2023-03-03,61.16,61.74,54668,61.83,61.08,61.3,220,57.69,58.24,54668,58.32,57.62,57.82,,
2023-03-06,61.75,61.81,26139,62,61.64,61.8,188,58.25,58.3,26139,58.48,58.14,58.3,,
2023-03-07,61.69,60.75,10585,61.69,60.66,60.94,170,58.19,57.3,10585,58.19,57.22,57.48,,
2023-03-08,60.73,60.67,35846,60.89,60.38,60.63,166,57.29,57.23,35846,57.44,56.96,57.19,,
2023-03-09,60.84,59.58,19184,60.93,59.46,60.19,193,57.39,56.2,19184,57.47,56.09,56.78,,
2023-03-10,59.47,58.9,21961,59.52,58.57,59.13,222,56.1,55.56,21961,56.14,55.25,55.78,,
2023-03-13,58.22,58.34,40479,59.06,57.79,58.39,278,54.92,55.03,40479,55.71,54.51,55.08,,
2023-03-14,59.15,58.95,22212,59.39,58.36,58.86,179,55.8,55.61,22212,56.02,55.05,55.52,,
2023-03-15,57.95,58.27,34794,58.34,57.65,57.98,257,54.66,54.97,34794,55.03,54.38,54.69,,
2023-03-16,57.92,58.97,18823,59.11,57.8,58.66,150,54.64,55.63,18823,55.76,54.52,55.33,,
2023-03-17,58.85,58.09,25553,58.85,57.99,58.19,303,55.51,54.8,25553,55.51,54.7,54.89,,
2023-03-20,58.39,58.96,20970,59.05,58.39,58.8,211,55.08,55.62,20970,55.7,55.08,55.47,,
2023-03-21,59.49,59.39,13457,59.62,59.13,59.33,201,56.12,56.02,13457,56.24,55.78,55.97,,
2023-03-22,59.45,58.37,14706,59.58,58.37,59.32,149,56.08,55.06,14706,56.2,55.06,55.96,,
2023-03-23,58.67,58.17,99027,59.06,57.76,58.9,319,55.34,54.87,99027,55.71,54.48,55.56,,
2023-03-24,57.86,58.74,38470,58.74,57.71,58.27,311,54.58,55.41,38470,55.41,54.44,54.97,,
2023-03-27,58.85,58.85,20395,59.03,58.67,58.88,208,55.74,55.74,20395,55.92,55.57,55.77,0.245,
2023-03-28,58.68,58.86,26241,59.02,58.68,58.91,149,55.58,55.75,26241,55.91,55.58,55.8,,
2023-03-29,59.31,59.55,109969,59.59,59.3,59.51,249,56.18,56.41,109969,56.45,56.17,56.37,,
2023-03-30,60.05,59.81,76175,60.06,59.61,59.94,186,56.88,56.65,76175,56.89,56.46,56.78,,
2023-03-31,60.09,60.61,29858,60.61,60.03,60.28,215,56.92,57.41,29858,57.41,56.86,57.1,,
