Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,18.06,17.97,9148,18.18,17.97,18.04,66,13.98,13.91,9148,14.08,13.91,13.97,,
2023-03-02,17.92,17.75,13561,17.92,17.71,17.78,93,13.88,13.74,13561,13.88,13.71,13.77,,
2023-03-03,17.76,17.9,25023,17.9,17.75,17.81,151,13.75,13.86,25023,13.86,13.74,13.79,,
2023-03-06,18,17.91,11272,18,17.78,17.9,106,13.94,13.87,11272,13.94,13.77,13.86,,
2023-03-07,18.08,17.8,5798,18.08,17.8,17.96,55,14,13.78,5798,14,13.78,13.91,,
2023-03-08,17.71,17.22,46142,17.71,17,17.47,201,13.71,13.33,46142,13.71,13.16,13.53,,
2023-03-09,16.72,15.94,127339,16.85,15.7,16.11,661,12.95,12.34,127339,13.05,12.16,12.47,,
2023-03-10,15.82,15.54,39781,16.21,15.54,15.86,249,12.25,12.03,39781,12.55,12.03,12.28,,
2023-03-13,15.56,15.47,23701,15.91,15.22,15.44,154,12.05,11.98,23701,12.32,11.78,11.96,,
2023-03-14,15.55,15.57,35690,15.74,15.51,15.58,258,12.04,12.06,35690,12.19,12.01,12.06,,
2023-03-15,15.51,15.19,10014,15.51,15.19,15.39,94,12.01,11.76,10014,12.01,11.76,11.92,,
2023-03-16,15.49,15.45,42606,15.62,15.37,15.52,360,11.99,11.96,42606,12.09,11.9,12.02,,
2023-03-17,15.41,15.27,7643,15.45,15.13,15.31,67,11.93,11.82,7643,11.96,11.72,11.85,,
2023-03-20,15.41,15.31,22817,15.71,15.26,15.47,151,11.93,11.85,22817,12.16,11.82,11.98,,
2023-03-21,15.36,14.97,57945,15.64,14.97,15.21,395,11.89,11.59,57945,12.11,11.59,11.78,,
2023-03-22,14.96,15.07,22516,15.26,14.96,15.16,182,11.58,11.67,22516,11.82,11.58,11.74,,
2023-03-23,15.03,15.07,19099,15.35,15.03,15.17,98,11.64,11.67,19099,11.89,11.64,11.75,,
2023-03-24,15.18,15.17,9538,15.19,14.81,15,92,11.75,11.75,9538,11.76,11.47,11.61,,
2023-03-27,15.16,15.05,13044,15.16,15.03,15.09,122,11.74,11.65,13044,11.74,11.64,11.68,,
2023-03-28,15.11,14.99,13213,15.21,14.92,15.12,137,11.7,11.61,13213,11.78,11.55,11.71,,
2023-03-29,15.12,15.7,30122,15.8,15.1,15.48,193,11.71,12.16,30122,12.23,11.69,11.99,,
2023-03-30,15.81,15.51,22752,15.95,15.25,15.59,225,12.24,12.01,22752,12.35,11.81,12.07,,
2023-03-31,15.57,15.09,34394,15.69,15.03,15.2,415,12.06,11.68,34394,12.15,11.64,11.77,,
