Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,10.77,10,9860,10.77,10,10.43,83,10.77,10,9860,10.77,10,10.43,,
2023-03-02,10,10.55,5987,10.64,10,10.33,95,10,10.55,5987,10.64,10,10.33,,
2023-03-03,10.33,10.35,4109,10.65,10.33,10.43,41,10.33,10.35,4109,10.65,10.33,10.43,,
2023-03-06,10.35,10.52,10981,10.8,10.35,10.52,154,10.35,10.52,10981,10.8,10.35,10.52,,
2023-03-07,10.31,10.79,2743,10.98,10.31,10.63,50,10.31,10.79,2743,10.98,10.31,10.63,,
2023-03-08,10.84,10.59,1483,10.84,10.59,10.61,43,10.84,10.59,1483,10.84,10.59,10.61,,
2023-03-09,10.72,8.689,52444,10.72,8.009,9.466,716,10.72,8.689,52444,10.72,8.009,9.466,,
2023-03-10,8.264,8.954,24448,9.15,8.264,8.875,243,8.264,8.954,24448,9.15,8.264,8.875,,
2023-03-13,8.634,7.804,10008,8.804,7.804,8.361,176,8.634,7.804,10008,8.804,7.804,8.361,,
2023-03-14,8.004,8.422,11537,9.005,8.004,8.768,115,8.004,8.422,11537,9.005,8.004,8.768,,
2023-03-15,8.794,8.505,5098,8.794,8.134,8.365,172,8.794,8.505,5098,8.794,8.134,8.365,,
2023-03-16,8.794,8.284,6518,8.794,8.284,8.492,50,8.794,8.284,6518,8.794,8.284,8.492,,
2023-03-17,8.084,8.144,5486,8.444,8.055,8.227,126,8.084,8.144,5486,8.444,8.055,8.227,,
2023-03-20,8.024,8.143,2545,8.143,7.866,8.064,42,8.024,8.143,2545,8.143,7.866,8.064,,
2023-03-21,8.504,8.014,11433,8.618,8.014,8.313,88,8.504,8.014,11433,8.618,8.014,8.313,,
2023-03-22,8.064,8.004,5625,8.784,7.864,8.157,79,8.064,8.004,5625,8.784,7.864,8.157,,
2023-03-23,7.894,8.154,1871,8.416,7.894,8.261,37,7.894,8.154,1871,8.416,7.894,8.261,,
2023-03-24,8.094,7.916,1147,8.094,7.916,8.201,73,8.094,7.916,1147,8.094,7.916,8.201,,
2023-03-27,8.054,7.504,15620,8.054,7.254,7.651,136,8.054,7.504,15620,8.054,7.254,7.651,,
2023-03-28,7.284,7.484,5420,7.654,7.284,7.486,60,7.284,7.484,5420,7.654,7.284,7.486,,
2023-03-29,7.344,6.743,15942,7.469,6.503,6.834,165,7.344,6.743,15942,7.469,6.503,6.834,,
2023-03-30,6.603,6.743,13420,7.333,6.603,7.004,112,6.603,6.743,13420,7.333,6.603,7.004,,
2023-03-31,7.023,7.023,9979,7.203,6.616,6.927,126,7.023,7.023,9979,7.203,6.616,6.927,,
