Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,45.63,45.52,22035,45.67,45.52,45.57,88,42.17,42.07,22035,42.21,42.07,42.12,0.0869,
2023-03-02,45.44,45.53,6749,45.57,45.44,45.53,32,42,42.08,6749,42.12,42,42.08,,
2023-03-03,45.64,45.63,5314,45.64,45.59,45.63,39,42.18,42.17,5314,42.18,42.14,42.17,,
2023-03-06,45.71,45.63,28925,45.71,45.6,45.6,11,42.25,42.17,28925,42.25,42.14,42.14,,
2023-03-07,45.58,45.64,1859,45.67,45.57,45.6,26,42.13,42.18,1859,42.21,42.12,42.14,,
2023-03-08,45.66,45.61,38119,45.68,45.57,45.59,176,42.2,42.15,38119,42.22,42.12,42.14,,
2023-03-09,45.7,45.77,4863,45.79,45.68,45.75,26,42.24,42.3,4863,42.32,42.22,42.28,,
2023-03-10,46.08,45.98,3313,46.09,45.98,46.03,20,42.59,42.5,3313,42.6,42.5,42.54,,
2023-03-13,46.2,46.11,23547,46.26,46.1,46.19,48,42.7,42.62,23547,42.75,42.61,42.69,,
2023-03-14,46,46.04,3759,46.12,46,46.08,26,42.51,42.55,3759,42.63,42.51,42.59,,
2023-03-15,46.34,46.32,38338,46.43,46.28,46.4,259,42.83,42.81,38338,42.91,42.77,42.88,,
2023-03-16,46.37,46.22,3559,46.39,46.18,46.28,31,42.86,42.72,3559,42.88,42.68,42.77,,
2023-03-17,46.39,46.43,7456,46.46,46.39,46.43,49,42.88,42.91,7456,42.94,42.88,42.91,,
2023-03-20,46.36,46.21,15153,46.37,46.2,46.33,69,42.85,42.71,15153,42.86,42.7,42.82,,
2023-03-21,46.16,46.12,5788,46.16,46.1,46.12,61,42.66,42.63,5788,42.66,42.61,42.63,,
2023-03-22,46.24,46.37,5033,46.37,46.24,46.28,26,42.74,42.86,5033,42.86,42.74,42.77,,
2023-03-23,46.39,46.37,15405,46.42,46.36,46.4,84,42.88,42.86,15405,42.9,42.85,42.88,,
2023-03-24,46.43,46.43,5802,46.46,46.39,46.42,23,42.91,42.91,5802,42.94,42.88,42.9,,
2023-03-27,46.4,46.35,16623,46.4,46.26,46.33,65,42.88,42.84,16623,42.88,42.75,42.82,,
2023-03-28,46.39,46.41,6973,46.45,46.39,46.41,44,42.88,42.89,6973,42.93,42.88,42.89,,
2023-03-29,46.47,46.46,4240,46.47,46.46,46.46,54,42.95,42.94,4240,42.95,42.94,42.94,,
2023-03-30,46.47,46.55,8667,46.56,46.46,46.53,70,42.95,43.02,8667,43.03,42.94,43,,
2023-03-31,46.49,46.61,14827,46.61,46.49,46.56,95,42.97,43.08,14827,43.08,42.97,43.03,,
