Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,4.25,4.19,61847,4.25,4.05,4.164,637,6162.5,6075.5,43,6162.5,5872.5,6037.8,,
2023-03-02,4.24,4.42,114070,4.48,4.1,4.32,901,6148,6409,79,6496,5945,6264,,
2023-03-03,4.32,4.47,96702,4.529,4.29,4.394,907,6264,6481.5,67,6567.05,6220.5,6371.3,,
2023-03-06,4.47,4.01,114923,4.47,3.98,4.162,1295,6481.5,5814.5,79,6481.5,5771,6034.9,,
2023-03-07,4.1,3.82,144904,4.1,3.77,3.941,1264,5945,5539,100,5945,5466.5,5714.45,,
2023-03-08,3.82,3.7,88200,3.885,3.63,3.758,810,5539,5365,61,5633.25,5263.5,5449.1,,
2023-03-09,3.78,3.35,107248,3.78,3.35,3.499,1341,5481,4857.5,74,5481,4857.5,5073.55,,
2023-03-10,3.382,3.352,275845,3.912,3.202,3.545,1766,4903.9,4860.4,190,5672.4,4642.9,5140.25,,
2023-03-13,3.322,3.132,87707,3.331,3.072,3.178,834,4816.9,4541.4,60,4829.95,4454.4,4608.1,,
2023-03-14,3.132,3.102,79738,3.202,3.102,3.137,756,4541.4,4497.9,55,4642.9,4497.9,4548.65,,
2023-03-15,3.092,2.981,93389,3.092,2.901,2.964,789,4483.4,4322.45,64,4483.4,4206.45,4297.8,,
2023-03-16,2.951,2.771,139723,2.951,2.691,2.785,1030,4278.95,4017.95,96,4278.95,3901.95,4038.25,,
2023-03-17,2.771,2.661,143972,2.811,2.491,2.679,935,4017.95,3858.45,99,4075.95,3611.95,3884.55,,
2023-03-20,3.162,3.042,1842094,3.562,3.002,3.264,8631,4584.9,4410.9,1270,5164.9,4352.9,4732.8,,
2023-03-21,2.951,3.002,235650,3.042,2.671,2.84,1538,4278.95,4352.9,163,4410.9,3872.95,4118,,
2023-03-22,3.002,3.022,107094,3.342,2.935,3.08,776,4352.9,4381.9,74,4845.9,4255.75,4466,,
2023-03-23,3.022,3.142,82374,3.242,2.981,3.137,606,4381.9,4555.9,57,4700.9,4322.45,4548.65,,
2023-03-24,3.112,3.082,51072,3.292,3.002,3.136,652,4512.4,4468.9,35,4773.4,4352.9,4547.2,,
2023-03-27,3.042,2.786,126076,3.172,2.754,2.866,1216,4410.9,4039.7,87,4599.4,3993.3,4155.7,,
2023-03-28,2.981,3.122,164210,3.152,2.801,2.963,1266,4322.45,4526.9,113,4570.4,4061.45,4296.35,,
2023-03-29,2.871,2.931,98061,2.951,2.801,2.875,632,4162.95,4249.95,68,4278.95,4061.45,4168.75,,
2023-03-30,2.911,2.801,40745,3.066,2.771,2.874,635,4220.95,4061.45,28,4445.7,4017.95,4167.3,,
2023-03-31,2.711,2.571,121445,2.861,2.501,2.606,1184,3930.95,3727.95,84,4148.45,3626.45,3778.7,,
