Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,56.05,56.03,5942251,56.24,55.89,56.04,26940,54.9,54.88,5942251,55.08,54.74,54.89,,
2023-03-02,55.76,56.09,4457505,56.17,55.74,55.92,26160,54.61,54.94,4457505,55.01,54.59,54.77,,
2023-03-03,56.84,57.38,8397442,57.48,56.71,57.21,31702,55.67,56.2,8397442,56.3,55.54,56.03,,
2023-03-06,57.39,57.38,5144761,57.56,57.27,57.4,24493,56.21,56.2,5144761,56.38,56.09,56.22,,
2023-03-07,57.6,56.87,5951720,57.68,56.83,57.13,31532,56.42,55.7,5951720,56.49,55.66,55.96,,
2023-03-08,57.44,57.56,8045875,57.72,57.32,57.48,45300,56.26,56.38,8045875,56.53,56.14,56.3,,
2023-03-09,58.05,57.46,5245094,58.15,57.34,57.71,26686,56.86,56.28,5245094,56.95,56.16,56.52,,
2023-03-10,57.36,56.81,9360356,57.52,56.74,57.08,56830,56.18,55.64,9360356,56.34,55.57,55.91,,
2023-03-13,56.52,56.27,9135724,56.85,56.26,56.5,62279,55.36,55.11,9135724,55.68,55.1,55.34,,
2023-03-14,55.78,56.11,6267518,56.16,55.7,55.92,41388,54.63,54.96,6267518,55,54.55,54.77,,
2023-03-15,55.06,54.97,12292196,55.16,54.58,54.87,71833,53.93,53.84,12292196,54.03,53.46,53.74,,
2023-03-16,55.41,56.09,7082900,56.1,55.37,55.81,44601,54.27,54.94,7082900,54.95,54.23,54.66,,
2023-03-17,56.07,55.74,5382938,56.17,55.74,55.88,31355,54.92,54.59,5382938,55.01,54.59,54.73,,
2023-03-20,56.36,56.55,6570761,56.71,56.31,56.53,32353,55.2,55.39,6570761,55.54,55.15,55.37,,
2023-03-21,56.77,56.9,4643181,56.92,56.58,56.73,27474,55.6,55.73,4643181,55.75,55.42,55.56,,
2023-03-22,56.88,56.74,6116154,57.54,56.7,56.92,30672,55.71,55.57,6116154,56.36,55.53,55.75,,
2023-03-23,57.24,56.99,7154880,57.51,56.78,57.14,34597,56.06,55.82,7154880,56.33,55.61,55.96,,
2023-03-24,57.02,57.16,4125045,57.17,56.79,57,33766,55.85,55.98,4125045,55.99,55.62,55.83,,
2023-03-27,57.24,57.41,3753690,57.47,57.18,57.34,23156,56.06,56.23,3753690,56.29,56,56.16,,
2023-03-28,57.5,57.52,3850864,57.57,57.41,57.49,17518,56.32,56.34,3850864,56.39,56.23,56.31,,
2023-03-29,57.71,57.74,5228005,57.84,57.63,57.74,23836,56.52,56.55,5228005,56.65,56.44,56.55,,
2023-03-30,57.98,58,4804936,58.12,57.93,58.03,21775,56.79,56.81,4804936,56.92,56.74,56.84,,
2023-03-31,58.22,58.71,8430987,58.73,58.18,58.6,29377,57.02,57.5,8430987,57.52,56.98,57.39,,
