Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,3.81,3.74,1174100,3.86,3.64,3.739,5357,3.81,3.74,1174100,3.86,3.64,3.739,,
2023-03-02,3.68,3.79,483836,3.8,3.64,3.74,2837,3.68,3.79,483836,3.8,3.64,3.74,,
2023-03-03,3.75,3.79,593418,3.82,3.7,3.764,2948,3.75,3.79,593418,3.82,3.7,3.764,,
2023-03-06,3.76,3.67,432210,3.775,3.66,3.716,3105,3.76,3.67,432210,3.775,3.66,3.716,,
2023-03-07,3.66,3.63,460121,3.71,3.62,3.666,3120,3.66,3.63,460121,3.71,3.62,3.666,,
2023-03-08,3.62,3.59,398167,3.63,3.56,3.588,2728,3.62,3.59,398167,3.63,3.56,3.588,,
2023-03-09,3.55,3.46,684969,3.57,3.43,3.491,3615,3.55,3.46,684969,3.57,3.43,3.491,,
2023-03-10,3.422,3.122,1926512,3.452,3.092,3.265,9767,3.422,3.122,1926512,3.452,3.092,3.265,,
2023-03-13,3.242,3.122,1764990,3.242,3.102,3.158,7056,3.242,3.122,1764990,3.242,3.102,3.158,,
2023-03-14,3.182,3.182,1027827,3.247,3.132,3.19,6035,3.182,3.182,1027827,3.247,3.132,3.19,,
2023-03-15,3.122,3.092,975666,3.132,3.022,3.081,5119,3.122,3.092,975666,3.132,3.022,3.081,,
2023-03-16,3.112,3.092,916538,3.132,3.032,3.093,5363,3.112,3.092,916538,3.132,3.032,3.093,,
2023-03-17,3.142,3.032,1163486,3.152,2.976,3.03,4861,3.142,3.032,1163486,3.152,2.976,3.03,,
2023-03-20,3.012,3.022,719764,3.067,2.951,3.025,3761,3.012,3.022,719764,3.067,2.951,3.025,,
2023-03-21,3.052,3.112,907133,3.112,2.996,3.043,4557,3.052,3.112,907133,3.112,2.996,3.043,,
2023-03-22,3.132,3.012,630656,3.172,3.002,3.093,3356,3.132,3.012,630656,3.172,3.002,3.093,,
2023-03-23,3.102,3.152,1663169,3.27,3.084,3.191,7155,3.102,3.152,1663169,3.27,3.084,3.191,,
2023-03-24,3.092,3.102,484034,3.172,3.062,3.102,2903,3.092,3.102,484034,3.172,3.062,3.102,,
2023-03-27,3.122,3.102,437737,3.142,3.052,3.082,2638,3.122,3.102,437737,3.142,3.052,3.082,,
2023-03-28,3.142,3.002,1631276,3.222,2.981,3.036,6749,3.142,3.002,1631276,3.222,2.981,3.036,,
2023-03-29,3.122,3.242,1765428,3.242,3.022,3.164,7760,3.122,3.242,1765428,3.242,3.022,3.164,,
2023-03-30,3.251,3.261,1887900,3.351,3.171,3.26,8752,3.251,3.261,1887900,3.351,3.171,3.26,,
2023-03-31,3.241,3.331,1520602,3.381,3.211,3.333,6855,3.241,3.331,1520602,3.381,3.211,3.333,,
