Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,43.86,43.87,429958,43.97,43.7,43.83,2822,39.82,39.83,429958,39.92,39.68,39.8,,
2023-03-02,43.66,44.05,318720,44.06,43.63,43.89,3717,39.64,40,318720,40.01,39.61,39.85,,
2023-03-03,44.22,44.44,145466,44.5,44.03,44.27,1398,40.15,40.35,145466,40.4,39.98,40.2,,
2023-03-06,44.25,44.23,174934,44.37,44.15,44.24,1908,40.18,40.16,174934,40.29,40.09,40.17,,
2023-03-07,44.06,43.53,321629,44.11,43.48,43.73,2473,40.01,39.52,321629,40.05,39.48,39.71,,
2023-03-08,43.59,43.72,285615,43.87,43.55,43.7,2378,39.58,39.7,285615,39.83,39.54,39.68,,
2023-03-09,43.81,43.18,319097,43.94,43.15,43.52,2085,39.78,39.21,319097,39.9,39.18,39.51,,
2023-03-10,42.88,42.42,794184,43.01,42.35,42.66,7520,38.93,38.52,794184,39.05,38.45,38.73,,
2023-03-13,42.11,42.28,1071002,42.62,42.02,42.38,9958,38.23,38.39,1071002,38.7,38.15,38.48,,
2023-03-14,42.7,42.87,646700,42.89,42.52,42.71,6465,38.77,38.92,646700,38.94,38.61,38.78,,
2023-03-15,41.86,41.87,775944,42.03,41.41,41.73,4532,38.01,38.02,775944,38.16,37.6,37.89,,
2023-03-16,41.58,42.31,689347,42.32,41.51,41.88,4329,37.75,38.42,689347,38.43,37.69,38.03,,
2023-03-17,42.33,42.1,331253,42.35,41.99,42.16,1649,38.43,38.23,331253,38.45,38.13,38.28,,
2023-03-20,42.19,42.38,297041,42.47,42.13,42.33,1930,38.31,38.48,297041,38.56,38.25,38.43,,
2023-03-21,42.54,42.53,197283,42.61,42.32,42.46,1563,38.63,38.62,197283,38.69,38.43,38.55,,
2023-03-22,42.88,42.54,272602,43.38,42.54,42.92,1778,38.93,38.63,272602,39.39,38.63,38.97,,
2023-03-23,42.88,42.51,380381,43.16,42.36,42.76,2300,38.93,38.6,380381,39.19,38.46,38.82,,
2023-03-24,42.36,42.47,1044048,42.52,42.15,42.31,3659,38.46,38.56,1044048,38.61,38.27,38.42,,
2023-03-27,42.61,42.64,243312,42.68,42.41,42.55,1583,38.69,38.72,243312,38.75,38.51,38.63,,
2023-03-28,42.93,42.97,344679,43.04,42.85,42.95,3753,38.98,39.02,344679,39.08,38.91,39,,
2023-03-29,43.28,43.34,323051,43.44,43.22,43.31,2307,39.3,39.35,323051,39.44,39.24,39.32,,
2023-03-30,43.84,43.74,297287,43.84,43.65,43.75,4005,39.81,39.71,297287,39.81,39.63,39.72,,
2023-03-31,43.83,43.81,479591,43.99,43.79,43.89,1958,39.8,39.78,479591,39.94,39.76,39.85,,
