Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,10.82,10.59,10819874,10.87,10.52,10.67,40184,9.046,8.854,10819874,9.088,8.795,8.921,,
2023-03-02,10.47,10.55,10076295,10.59,10.36,10.46,42279,8.753,8.82,10076295,8.854,8.661,8.745,,
2023-03-03,10.6,10.71,6868318,10.77,10.56,10.69,28440,8.862,8.954,6868318,9.004,8.829,8.937,,
2023-03-06,10.75,10.72,6701588,10.88,10.71,10.77,27156,8.987,8.962,6701588,9.096,8.954,9.004,,
2023-03-07,10.76,10.59,5803655,10.82,10.57,10.65,26438,8.996,8.854,5803655,9.046,8.837,8.904,,
2023-03-08,10.75,10.81,10332573,10.83,10.66,10.77,37511,8.987,9.038,10332573,9.054,8.912,9.004,,
2023-03-09,10.79,10.45,12242159,10.86,10.43,10.56,36313,9.021,8.737,12242159,9.079,8.72,8.829,,
2023-03-10,10.43,9.975,19223374,10.49,9.955,10.19,67483,8.72,8.339,19223374,8.77,8.323,8.519,,
2023-03-13,9.795,9.965,26687688,10.08,9.525,9.907,82807,8.189,8.331,26687688,8.427,7.963,8.283,,
2023-03-14,10.15,10.27,17783014,10.58,10.12,10.33,58331,8.486,8.586,17783014,8.845,8.461,8.636,,
2023-03-15,10.08,9.895,26029060,10.12,9.815,9.966,75443,8.427,8.273,26029060,8.461,8.206,8.332,,
2023-03-16,9.855,9.965,18857362,9.995,9.74,9.918,61734,8.239,8.331,18857362,8.356,8.143,8.292,,
2023-03-17,9.925,9.745,16828360,9.925,9.645,9.739,60372,8.298,8.147,16828360,8.298,8.064,8.142,,
2023-03-20,9.785,9.685,14042848,9.885,9.685,9.767,44620,8.181,8.097,14042848,8.264,8.097,8.166,,
2023-03-21,9.845,9.855,10496422,9.93,9.815,9.864,33678,8.231,8.239,10496422,8.302,8.206,8.247,,
2023-03-22,9.805,9.765,13523286,9.97,9.715,9.808,44256,8.197,8.164,13523286,8.335,8.122,8.2,,
2023-03-23,9.835,9.635,18468330,10.14,9.585,9.797,55153,8.222,8.055,18468330,8.477,8.013,8.191,,
2023-03-24,9.555,9.795,12050453,9.815,9.405,9.649,39900,7.988,8.189,12050453,8.206,7.863,8.067,,
2023-03-27,9.945,9.895,10791579,9.985,9.805,9.892,32559,8.314,8.273,10791579,8.348,8.197,8.27,,
2023-03-28,9.845,9.865,11442099,9.915,9.775,9.832,34976,8.231,8.248,11442099,8.289,8.172,8.22,,
2023-03-29,9.955,9.935,9241416,9.985,9.895,9.93,27699,8.323,8.306,9241416,8.348,8.273,8.302,,
2023-03-30,9.894,9.914,6080727,9.924,9.789,9.86,26151,8.373,8.39,6080727,8.398,8.284,8.344,0.12,
2023-03-31,9.924,10.08,14569105,10.08,9.914,9.992,35997,8.398,8.53,14569105,8.53,8.39,8.456,,
