Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,16.93,17.07,839,17.07,16.93,16.97,9,16.33,16.46,839,16.46,16.33,16.37,,
2023-03-02,16.86,17.09,315,17.09,16.85,16.83,10,16.26,16.48,315,16.48,16.25,16.23,,
2023-03-03,17.4,17.5,1081,17.5,17.4,17.44,12,16.78,16.88,1081,16.88,16.78,16.82,,
2023-03-06,17.49,17.33,142146,17.49,17.3,17.3,45,16.87,16.71,142146,16.87,16.68,16.68,,
2023-03-07,16.97,16.82,46973,16.97,16.82,16.93,14,16.37,16.22,46973,16.37,16.22,16.33,,
2023-03-08,16.65,16.71,139,16.71,16.65,16.66,11,16.06,16.12,139,16.12,16.06,16.07,,
2023-03-09,16.66,16.1,667,16.66,16.1,16.49,32,16.07,15.53,667,16.07,15.53,15.9,,
2023-03-10,16.09,15.87,1718,16.09,15.87,15.98,37,15.52,15.31,1718,15.52,15.31,15.41,,
2023-03-13,16.04,15.95,5420,16.14,15.86,16.06,44,15.47,15.38,5420,15.57,15.3,15.49,,
2023-03-14,16.28,16.42,349,16.42,16.28,16.32,10,15.7,15.84,349,15.84,15.7,15.74,,
2023-03-15,15.78,16.29,834,16.29,15.78,16.1,23,15.22,15.71,834,15.71,15.22,15.53,,
2023-03-16,16.64,16.61,203,16.64,16.61,16.64,4,16.05,16.02,203,16.05,16.02,16.05,,
2023-03-17,16.22,16.22,88,16.22,16.22,16.71,9,15.64,15.64,88,15.64,15.64,16.12,,
2023-03-20,16.66,16.66,8,16.66,16.66,16.6,7,16.07,16.07,8,16.07,16.07,16.01,,
2023-03-21,16.6,16.63,703,16.63,16.6,16.58,18,16.01,16.04,703,16.04,16.01,15.99,,
2023-03-22,16.67,16.26,493,16.67,16.26,16.55,10,16.17,15.78,493,16.17,15.78,16.06,0.100415,
2023-03-23,16.35,16.12,22114,16.43,16.12,16.35,29,15.86,15.64,22114,15.94,15.64,15.86,,
2023-03-24,16.61,16.61,171,16.61,16.61,16.46,22,16.12,16.12,171,16.12,16.12,15.97,,
2023-03-27,16.94,16.81,609,16.94,16.81,16.89,21,16.44,16.31,609,16.44,16.31,16.39,,
2023-03-28,17.03,16.86,1877,17.06,16.86,17.02,28,16.52,16.36,1877,16.55,16.36,16.51,,
2023-03-29,17.01,17.03,404,17.03,17.01,17.02,18,16.5,16.52,404,16.52,16.5,16.51,,
2023-03-30,17.14,17.14,2797,17.22,17.1,17.16,28,16.63,16.63,2797,16.71,16.59,16.65,,
2023-03-31,17.31,17.4,10779,17.42,17.3,17.35,88,16.8,16.88,10779,16.9,16.79,16.83,,
