Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,40.91,40.59,556640,40.96,39.87,40.45,11476,36.02,35.74,556640,36.06,35.1,35.61,,
2023-03-02,40.62,41.25,512328,41.46,40.34,41.22,8048,35.76,36.32,512328,36.5,35.52,36.29,,
2023-03-03,41.5,41.53,492421,41.58,40.79,41.43,7966,36.54,36.56,492421,36.61,35.91,36.48,,
2023-03-06,41.56,41.32,633791,41.63,41.02,41.32,9253,36.59,36.38,633791,36.65,36.12,36.38,,
2023-03-07,41.35,40.9,487669,41.57,40.74,41,7911,36.41,36.01,487669,36.6,35.87,36.1,,
2023-03-08,40.93,41.33,486345,41.34,40.65,41.14,7887,36.04,36.39,486345,36.4,35.79,36.22,,
2023-03-09,41.45,41.1,408962,41.51,40.98,41.21,7700,36.49,36.19,408962,36.55,36.08,36.28,,
2023-03-10,40.97,40.34,498445,41.01,40.01,40.43,8043,36.07,35.52,498445,36.11,35.23,35.6,,
2023-03-13,40.11,40.59,747510,41.58,40.11,40.83,10028,35.31,35.74,747510,36.61,35.31,35.95,,
2023-03-14,41.27,41.33,580499,42.06,40.97,41.46,8589,36.34,36.39,580499,37.03,36.07,36.5,,
2023-03-15,41.04,41.39,978175,41.8,40.79,41.38,11327,36.13,36.44,978175,36.8,35.91,36.43,,
2023-03-16,41.13,41.73,590985,42.11,41.13,41.76,9138,36.21,36.74,590985,37.08,36.21,36.77,,
2023-03-17,41.52,41.54,1394575,41.83,41.2,41.51,9550,36.56,36.57,1394575,36.83,36.27,36.55,,
2023-03-20,41.73,42.2,677039,42.41,41.5,42.17,9081,36.74,37.15,677039,37.34,36.54,37.13,,
2023-03-21,42.31,41,661736,42.41,40.26,41,8599,37.25,36.1,661736,37.34,35.45,36.1,,
2023-03-22,41.05,40.41,593316,41.32,40.36,40.68,8707,36.14,35.58,593316,36.38,35.53,35.82,,
2023-03-23,40.22,39.78,627444,40.63,39.77,40.07,8943,35.41,35.02,627444,35.77,35.02,35.28,,
2023-03-24,39.77,41.15,428492,41.18,39.68,40.87,6630,35.02,36.23,428492,36.26,34.94,35.98,,
2023-03-27,41.27,41.6,424844,41.93,41.27,41.64,7671,36.34,36.63,424844,36.92,36.34,36.66,,
2023-03-28,41.44,41.58,357806,41.9,41.44,41.63,5706,36.49,36.61,357806,36.89,36.49,36.65,,
2023-03-29,41.78,42.15,422567,42.19,41.75,42.08,6069,36.78,37.11,422567,37.15,36.76,37.05,,
2023-03-30,42.34,42.3,337290,42.63,41.88,42.22,6135,37.28,37.24,337290,37.53,36.87,37.17,,
2023-03-31,42.47,42.47,436249,42.75,42.07,42.45,5433,37.39,37.39,436249,37.64,37.04,37.37,,
