Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,19.89,19.94,19864,20.08,19.74,19.95,187,19.89,19.94,19864,20.08,19.74,19.95,,
2023-03-02,19.89,19.82,13474,20.06,19.7,19.8,132,19.89,19.82,13474,20.06,19.7,19.8,,
2023-03-03,20.13,20.31,22025,20.31,19.96,20.11,281,20.13,20.31,22025,20.31,19.96,20.11,,
2023-03-06,20.16,20.42,48053,20.46,20.16,20.37,400,20.16,20.42,48053,20.46,20.16,20.37,,
2023-03-07,20.37,20.41,16905,20.46,20.22,20.34,195,20.37,20.41,16905,20.46,20.22,20.34,,
2023-03-08,20.3,20.49,17849,20.65,20.2,20.47,185,20.3,20.49,17849,20.65,20.2,20.47,,
2023-03-09,20.45,19.99,60535,20.5,19.94,20.13,364,20.45,19.99,60535,20.5,19.94,20.13,,
2023-03-10,19.89,19.66,66819,19.89,19.06,19.51,497,19.89,19.66,66819,19.89,19.06,19.51,,
2023-03-13,19.15,19.49,33249,19.49,18.72,19.04,297,19.15,19.49,33249,19.49,18.72,19.04,,
2023-03-14,19.66,20.15,35693,20.34,19.56,20.01,305,19.66,20.15,35693,20.34,19.56,20.01,,
2023-03-15,19.91,20.15,29313,20.18,19.39,19.79,332,19.91,20.15,29313,20.18,19.39,19.79,,
2023-03-16,20.15,20.4,219323,20.47,20.06,20.34,503,20.15,20.4,219323,20.47,20.06,20.34,,
2023-03-17,20.3,20.09,325919,20.3,20.01,20.09,238,20.3,20.09,325919,20.3,20.01,20.09,,
2023-03-20,19.99,19.37,653497,20.06,19.36,19.84,234,19.99,19.37,653497,20.06,19.36,19.84,,
2023-03-21,19.16,19.85,22358,19.99,19.16,19.69,203,19.16,19.85,22358,19.99,19.16,19.69,,
2023-03-22,19.59,19.8,31854,20.1,19.59,19.78,327,19.59,19.8,31854,20.1,19.59,19.78,,
2023-03-23,19.67,19.61,25794,19.92,19.49,19.72,293,19.67,19.61,25794,19.92,19.49,19.72,,
2023-03-24,19.54,19.66,26703,19.76,19.49,19.62,345,19.54,19.66,26703,19.76,19.49,19.62,,
2023-03-27,19.61,19.85,25120,19.93,19.61,19.78,251,19.61,19.85,25120,19.93,19.61,19.78,,
2023-03-28,19.86,19.96,28382,20.07,19.86,19.94,317,19.86,19.96,28382,20.07,19.86,19.94,,
2023-03-29,19.98,20.06,66299,20.32,19.97,20.08,558,19.98,20.06,66299,20.32,19.97,20.08,,
2023-03-30,19.99,20.01,52018,20.22,19.94,20.06,543,19.99,20.01,52018,20.22,19.94,20.06,,
2023-03-31,20.01,19.99,423972,20.38,19.97,20.02,625,20.01,19.99,423972,20.38,19.97,20.02,,
