Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,39.88,39.92,14618,40.15,39.79,39.97,347,37.87,37.91,14618,38.13,37.78,37.95,,
2023-03-02,39.48,40.2,10942,40.33,39.48,40.05,213,37.49,38.17,10942,38.3,37.49,38.03,,
2023-03-03,41.62,41.74,19200,41.84,41.2,41.58,302,39.52,39.63,19200,39.73,39.12,39.48,,
2023-03-06,42.01,41.92,21840,42.33,41.85,42.06,304,39.89,39.81,21840,40.2,39.74,39.94,,
2023-03-07,42.15,41.26,16840,42.47,41.25,41.62,320,40.02,39.18,16840,40.33,39.17,39.52,,
2023-03-08,41.62,41.93,18511,42,41.62,41.88,346,39.52,39.82,18511,39.88,39.52,39.77,,
2023-03-09,41.45,40.71,36552,41.45,40.62,41.14,469,39.36,38.66,36552,39.36,38.57,39.07,,
2023-03-10,40.59,40.05,24896,40.76,39.97,40.31,467,38.54,38.03,24896,38.7,37.95,38.28,,
2023-03-13,39.14,39,26819,39.53,38.99,39.14,641,37.17,37.03,26819,37.54,37.02,37.17,,
2023-03-14,39.06,39.23,15625,39.26,38.64,39.08,300,37.09,37.25,15625,37.28,36.69,37.11,,
2023-03-15,37.35,37.47,33404,37.5,36.98,37.33,673,35.47,35.58,33404,35.61,35.11,35.45,,
2023-03-16,37.86,38.75,10931,38.77,37.65,38.32,529,35.95,36.8,10931,36.81,35.75,36.39,,
2023-03-17,38.43,38.21,8711,38.48,38,38.25,220,36.49,36.28,8711,36.54,36.08,36.32,,
2023-03-20,38.23,38.34,10722,38.41,38.12,38.28,224,36.3,36.41,10722,36.47,36.2,36.35,,
2023-03-21,38.57,38.31,10323,38.59,38.12,38.27,213,36.8,36.55,10323,36.82,36.37,36.51,0.17945,
2023-03-22,38.52,38.17,14614,39.17,38.16,38.69,303,36.75,36.42,14614,37.37,36.41,36.91,,
2023-03-23,38.93,38.63,12931,39.13,38.53,38.93,272,37.14,36.85,12931,37.33,36.76,37.14,,
2023-03-24,37.89,38.15,10380,38.26,37.7,37.94,288,36.15,36.4,10380,36.5,35.97,36.2,,
2023-03-27,38.17,38.36,6874,38.44,38.12,38.3,164,36.42,36.6,6874,36.67,36.37,36.54,,
2023-03-28,38,37.87,9059,38.09,37.64,37.9,301,36.25,36.13,9059,36.34,35.91,36.16,,
2023-03-29,38.49,38.44,5679,38.51,38.17,38.4,165,36.72,36.67,5679,36.74,36.42,36.63,,
2023-03-30,39.02,38.75,7370,39.02,38.69,38.87,182,37.23,36.97,7370,37.23,36.91,37.08,,
2023-03-31,39.52,39.82,17773,40.01,39.52,39.64,352,37.7,37.99,17773,38.17,37.7,37.82,,
