Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,33.77,32.99,2151741,33.88,32.95,33.33,17768,33.77,32.99,2151741,33.88,32.95,33.33,,
2023-03-02,32.55,33.58,731899,33.67,32.49,33.33,11428,32.55,33.58,731899,33.67,32.49,33.33,,
2023-03-03,33.92,34.44,980881,34.94,33.65,34.54,14689,33.92,34.44,980881,34.94,33.65,34.54,,
2023-03-06,34.5,34.08,1605161,34.85,34.01,34.42,16708,34.5,34.08,1605161,34.85,34.01,34.42,,
2023-03-07,34.2,33.53,888295,34.72,33.48,33.94,14478,34.2,33.53,888295,34.72,33.48,33.94,,
2023-03-08,33.34,32.85,1339100,33.45,32.44,32.81,17429,33.34,32.85,1339100,33.45,32.44,32.81,,
2023-03-09,32.84,30.94,1506808,33.03,30.88,31.62,20421,32.84,30.94,1506808,33.03,30.88,31.62,,
2023-03-10,30.82,29.09,2605871,30.82,28.74,29.45,33663,30.82,29.09,2605871,30.82,28.74,29.45,,
2023-03-13,28.73,29.09,2115990,29.75,28.15,29.07,32759,28.73,29.09,2115990,29.75,28.15,29.07,,
2023-03-14,29.91,29.72,1491854,30.44,29.23,29.74,19044,29.91,29.72,1491854,30.44,29.23,29.74,,
2023-03-15,29.12,30.62,1615502,30.85,29.02,30.16,21432,29.12,30.62,1615502,30.85,29.02,30.16,,
2023-03-16,30.52,31.52,1351185,31.57,30.33,31.17,20049,30.52,31.52,1351185,31.57,30.33,31.17,,
2023-03-17,31.61,30.85,1873411,31.78,30.43,30.88,13307,31.61,30.85,1873411,31.78,30.43,30.88,,
2023-03-20,30.56,30.94,928204,31.04,30.26,30.72,11517,30.56,30.94,928204,31.04,30.26,30.72,,
2023-03-21,31.42,32.9,1336188,32.96,31.34,32.6,15464,31.42,32.9,1336188,32.96,31.34,32.6,,
2023-03-22,32.96,32.58,1296007,33.96,32.45,33.11,17750,32.96,32.58,1296007,33.96,32.45,33.11,,
2023-03-23,33.25,32.93,1353633,34.06,32.51,33.13,19177,33.25,32.93,1353633,34.06,32.51,33.13,,
2023-03-24,32.97,32.53,1298303,33.07,32.24,32.59,17533,32.97,32.53,1298303,33.07,32.24,32.59,,
2023-03-27,32.75,32.8,858185,33.23,32.42,32.8,11041,32.75,32.8,858185,33.23,32.42,32.8,,
2023-03-28,32.56,31.52,3011275,32.66,30.44,31.09,33639,32.56,31.52,3011275,32.66,30.44,31.09,,
2023-03-29,31.98,31.77,1089625,32.47,31.41,31.84,15950,31.98,31.77,1089625,32.47,31.41,31.84,,
2023-03-30,32.12,31.18,1181072,32.17,31.02,31.4,14447,32.12,31.18,1181072,32.17,31.02,31.4,,
2023-03-31,31.53,32.39,877488,32.42,31.31,32.25,13085,31.53,32.39,877488,32.42,31.31,32.25,,
