Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,45.65,45.6,23188,45.65,45.59,45.6,94,41.08,41.03,23188,41.08,41.02,41.03,0.1353,
2023-03-02,45.57,45.63,17889,45.63,45.57,45.6,48,41,41.06,17889,41.06,41,41.03,,
2023-03-03,45.66,45.7,14401,45.7,45.56,45.67,88,41.08,41.12,14401,41.12,40.99,41.09,,
2023-03-06,45.71,45.67,22134,45.71,45.66,45.69,75,41.13,41.09,22134,41.13,41.08,41.11,,
2023-03-07,45.7,45.56,21203,45.7,45.56,45.61,122,41.12,40.99,21203,41.12,40.99,41.04,,
2023-03-08,45.6,45.52,15383,45.6,45.51,45.57,86,41.03,40.96,15383,41.03,40.95,41,,
2023-03-09,45.6,45.64,23153,45.65,45.6,45.63,126,41.03,41.07,23153,41.08,41.03,41.06,,
2023-03-10,45.88,45.87,21377,45.89,45.83,45.86,63,41.28,41.27,21377,41.29,41.24,41.26,,
2023-03-13,46.07,46.04,33824,46.21,46.04,46.15,133,41.45,41.43,33824,41.58,41.43,41.53,,
2023-03-14,45.94,45.97,22816,46.02,45.83,45.94,168,41.34,41.36,22816,41.41,41.24,41.34,,
2023-03-15,46.22,46.15,64006,46.36,46.04,46.22,273,41.59,41.53,64006,41.71,41.43,41.59,,
2023-03-16,46.15,46,21369,46.21,45.94,46.07,148,41.53,41.39,21369,41.58,41.34,41.45,,
2023-03-17,46.11,46.21,39147,46.26,46.03,46.2,53,41.49,41.58,39147,41.62,41.42,41.57,,
2023-03-20,46.14,46.15,13037,46.17,46.11,46.14,82,41.52,41.53,13037,41.54,41.49,41.52,,
2023-03-21,46.03,46.1,12155,46.19,46.02,46.12,62,41.42,41.48,12155,41.56,41.41,41.5,,
2023-03-22,46.09,46.31,17044,46.36,46.05,46.21,94,41.47,41.67,17044,41.71,41.44,41.58,,
2023-03-23,46.38,46.4,22126,46.44,46.34,46.39,100,41.73,41.75,22126,41.79,41.7,41.74,,
2023-03-24,46.46,46.46,16825,46.5,46.45,46.47,74,41.8,41.8,16825,41.84,41.8,41.81,,
2023-03-27,46.32,46.26,18269,46.35,46.26,46.3,84,41.68,41.62,18269,41.71,41.62,41.66,,
2023-03-28,46.18,46.19,11975,46.2,46.14,46.17,40,41.55,41.56,11975,41.57,41.52,41.54,,
2023-03-29,46.14,46.22,18575,46.23,46.14,46.2,54,41.52,41.59,18575,41.6,41.52,41.57,,
2023-03-30,46.24,46.22,12165,46.25,46.22,46.23,68,41.61,41.59,12165,41.62,41.59,41.6,,
2023-03-31,46.23,46.36,20384,46.36,46.23,46.29,80,41.6,41.71,20384,41.71,41.6,41.65,,
