Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,3.28,3.2,154229,3.378,3.2,3.265,1041,32.8,32,15423,33.78,32,32.65,,
2023-03-02,3.19,3.2,101990,3.27,3.19,3.216,793,31.9,32,10199,32.7,31.9,32.16,,
2023-03-03,3.23,3.25,179354,3.3,3.18,3.229,1270,32.3,32.5,17935,33,31.8,32.29,,
2023-03-06,3.28,3.19,109305,3.28,3.13,3.166,794,32.8,31.9,10931,32.8,31.3,31.66,,
2023-03-07,3.18,3.08,115572,3.2,3.07,3.103,836,31.8,30.8,11557,32,30.7,31.03,,
2023-03-08,3.07,3.04,132534,3.165,3.04,3.084,647,30.7,30.4,13253,31.65,30.4,30.84,,
2023-03-09,3.1,3.06,79866,3.1,3.01,3.045,713,31,30.6,7987,31,30.1,30.45,,
2023-03-10,3.012,2.821,123567,3.051,2.811,2.914,949,30.12,28.21,12357,30.51,28.11,29.14,,
2023-03-13,2.701,2.851,231529,2.912,2.591,2.744,1514,27.01,28.51,23153,29.12,25.91,27.44,,
2023-03-14,2.831,2.701,238108,2.921,2.651,2.764,1496,28.31,27.01,23811,29.21,26.51,27.64,,
2023-03-15,2.581,2.471,178077,2.59,2.411,2.499,1301,25.81,24.71,17808,25.9,24.11,24.99,,
2023-03-16,2.421,2.501,121040,2.521,2.301,2.42,946,24.21,25.01,12104,25.21,23.01,24.2,,
2023-03-17,2.501,2.361,97794,2.501,2.346,2.395,1092,25.01,23.61,9779,25.01,23.46,23.95,,
2023-03-20,2.411,2.471,119694,2.541,2.352,2.454,1008,24.11,24.71,11969,25.41,23.52,24.54,,
2023-03-21,2.521,2.601,119679,2.671,2.491,2.597,842,25.21,26.01,11968,26.71,24.91,25.97,,
2023-03-22,2.611,2.491,71629,2.671,2.491,2.583,594,26.11,24.91,7163,26.71,24.91,25.83,,
2023-03-23,2.471,2.471,83612,2.571,2.461,2.497,790,24.71,24.71,8361,25.71,24.61,24.97,,
2023-03-24,2.421,2.501,45399,2.521,2.421,2.473,471,24.21,25.01,4540,25.21,24.21,24.73,,
2023-03-27,2.501,2.651,232865,2.711,2.463,2.607,1153,25.01,26.51,23287,27.11,24.63,26.07,,
2023-03-28,2.631,2.601,86780,2.751,2.581,2.672,736,26.31,26.01,8678,27.51,25.81,26.72,,
2023-03-29,2.701,2.691,88735,2.741,2.561,2.646,530,27.01,26.91,8874,27.41,25.61,26.46,,
2023-03-30,2.751,2.631,48702,2.751,2.621,2.68,374,27.51,26.31,4870,27.51,26.21,26.8,,
2023-03-31,2.571,2.591,356623,2.671,2.571,2.606,1425,25.71,25.91,35662,26.71,25.71,26.06,,
