Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,17.08,17,20195,17.09,16.89,17.02,141,13.48,13.41,20195,13.48,13.33,13.43,,
2023-03-02,16.95,16.82,21189,16.96,16.65,16.77,215,13.37,13.27,21189,13.38,13.14,13.23,,
2023-03-03,16.94,16.95,14832,16.97,16.88,16.94,127,13.37,13.37,14832,13.39,13.32,13.37,,
2023-03-06,17.03,16.99,31888,17.1,16.85,17.03,124,13.44,13.41,31888,13.49,13.3,13.44,,
2023-03-07,17.07,17.02,13574,17.07,17,17.04,101,13.47,13.43,13574,13.47,13.41,13.45,,
2023-03-08,17.05,17.08,20750,17.08,17,17.05,131,13.45,13.48,20750,13.48,13.41,13.45,,
2023-03-09,17.14,16.8,58815,17.7,16.69,17.05,297,13.52,13.26,58815,13.97,13.17,13.45,,
2023-03-10,16.61,16.28,68501,16.62,15.97,16.26,349,13.2,12.94,68501,13.21,12.69,12.92,0.1235,
2023-03-13,16.17,15.97,92010,16.17,15.47,15.78,394,12.85,12.69,92010,12.85,12.3,12.54,,
2023-03-14,16.11,15.68,33789,16.16,15.61,15.91,238,12.81,12.46,33789,12.85,12.41,12.65,,
2023-03-15,15.52,15.16,51884,15.63,15.11,15.36,303,12.34,12.05,51884,12.42,12.01,12.21,,
2023-03-16,15.11,15.61,53332,15.62,15.04,15.31,268,12.01,12.41,53332,12.42,11.95,12.17,,
2023-03-17,15.58,15.13,24072,15.58,15.13,15.37,170,12.38,12.03,24072,12.38,12.03,12.22,,
2023-03-20,15.13,14.8,83670,15.23,14.72,14.96,416,12.03,11.76,83670,12.11,11.7,11.89,,
2023-03-21,14.95,14.84,54688,15.07,14.61,14.75,326,11.88,11.8,54688,11.98,11.61,11.72,,
2023-03-22,14.86,14.94,60772,15.21,14.85,14.96,296,11.81,11.88,60772,12.09,11.8,11.89,,
2023-03-23,15.01,14.88,45328,15.25,14.76,15.02,274,11.93,11.83,45328,12.12,11.73,11.94,,
2023-03-24,14.88,15,26276,15.17,14.88,14.99,138,11.83,11.92,26276,12.06,11.83,11.92,,
2023-03-27,15.04,15.26,25042,15.39,15.04,15.24,196,11.95,12.13,25042,12.23,11.95,12.11,,
2023-03-28,15.4,15.44,17316,15.44,15.31,15.37,141,12.24,12.27,17316,12.27,12.17,12.22,,
2023-03-29,15.57,15.82,23886,16.11,15.4,15.77,240,12.38,12.57,23886,12.81,12.24,12.54,,
2023-03-30,15.87,15.64,37648,16.09,15.43,15.7,270,12.61,12.43,37648,12.79,12.26,12.48,,
2023-03-31,15.67,15.53,84975,16,15.53,15.7,407,12.46,12.34,84975,12.72,12.34,12.48,,
