Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,0.0275,0.0275,602,0.0275,0.0275,0.0275,2,0.0275,0.0275,602,0.0275,0.0275,0.0275,,
2023-03-02,0.0275,0.0217,12445,0.0365,0.0217,0.0301,82,0.0275,0.0217,12445,0.0365,0.0217,0.0301,,
2023-03-03,0.03,0.0217,164753,0.03,0.0217,0.0269,72,0.03,0.0217,164753,0.03,0.0217,0.0269,,
2023-03-10,0.0157,0.0157,197,0.0157,0.0157,0.0157,1,0.0157,0.0157,197,0.0157,0.0157,0.0157,,
2023-03-17,0.0178,0.0301,2204,0.0301,0.0178,0.0254,18,0.0178,0.0301,2204,0.0301,0.0178,0.0254,,
2023-03-21,0.049,0.049,294,0.049,0.049,0.0445,4,0.049,0.049,294,0.049,0.049,0.0445,,
2023-03-23,0.05,0.05,7504,0.05,0.05,0.05,1,0.05,0.05,7504,0.05,0.05,0.05,,
2023-03-27,0.0161,0.0161,685,0.0161,0.0161,0.0264,4,0.0161,0.0161,685,0.0161,0.0161,0.0264,,
2023-03-31,0.03,0.0449,200,0.0449,0.03,0.0375,2,0.03,0.0449,200,0.0449,0.03,0.0375,,
