Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,140.29,139.06,42701,140.37,138.72,139.6,276,136.17,134.97,42701,136.24,134.64,135.5,,
2023-03-02,137.29,138.95,3885,138.95,137.29,137.94,81,133.25,134.87,3885,134.87,133.25,133.88,,
2023-03-03,139.95,141.58,3634,141.75,139.95,140.72,64,135.84,137.42,3634,137.58,135.84,136.58,,
2023-03-06,141.71,141.19,5488,142.29,141.14,141.54,111,137.54,137.04,5488,138.11,136.99,137.38,,
2023-03-07,140.93,138.98,2468,140.93,138.98,139.5,77,136.79,134.89,2468,136.79,134.89,135.4,,
2023-03-08,138.81,139,14024,139.01,137.99,138.31,62,134.73,134.91,14024,134.92,133.93,134.24,,
2023-03-09,138.58,135.56,12917,139.02,135.5,136.35,142,134.51,131.57,12917,134.93,131.52,132.34,,
2023-03-10,136.15,134.68,2489,136.15,134.68,135.32,98,132.15,130.72,2489,132.15,130.72,131.34,,
2023-03-13,133.17,134.45,5257,135.04,133.02,133.93,82,129.26,130.5,5257,131.07,129.11,129.99,,
2023-03-14,136.12,136.37,12175,136.37,134.98,135.48,201,132.12,132.36,12175,132.36,131.01,131.5,,
2023-03-15,133.04,134.19,9065,134.22,132.54,133.08,203,129.13,130.25,9065,130.27,128.64,129.17,,
2023-03-16,133.6,137.1,57469,137.12,133.6,135.24,96,129.67,133.07,57469,133.09,129.67,131.26,,
2023-03-17,136.17,135.22,11112,136.22,134.56,135.78,106,132.17,131.24,11112,132.22,130.6,131.79,,
2023-03-20,135.42,136.25,1934,136.57,135.42,136.06,55,131.44,132.24,1934,132.56,131.44,132.06,,
2023-03-21,137.85,139.34,2356,139.34,137.85,138.48,48,133.8,135.24,2356,135.24,133.8,134.41,,
2023-03-22,139.58,137.98,31006,140.3,137.82,139.55,443,135.48,133.92,31006,136.18,133.77,135.45,,
2023-03-23,139.24,138.29,53466,140.26,137.83,139.84,123,135.15,134.22,53466,136.14,133.78,135.73,,
2023-03-24,137.43,137.63,3273,137.86,136.78,137.3,89,133.39,133.58,3273,133.81,132.76,133.26,,
2023-03-27,138.58,137.98,2768,138.58,137.57,138.1,631,134.51,133.92,2768,134.51,133.53,134.04,,
2023-03-28,138.61,138.82,1873,138.83,138.32,138.56,68,134.54,134.74,1873,134.75,134.25,134.49,,
2023-03-29,140.3,141.12,3104,141.12,140.3,140.52,75,136.18,136.97,3104,136.97,136.18,136.39,,
2023-03-30,142.6,142.82,1541,142.87,142.6,142.73,59,138.41,138.62,1541,138.67,138.41,138.53,,
2023-03-31,143.38,145.23,2267,145.41,143.38,144.66,73,139.16,140.96,2267,141.14,139.16,140.41,,
