Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,14.4,14.4,1182,14.4,14.4,14.41,7,13.81,13.81,1182,13.81,13.81,13.82,,
2023-03-02,14.4,14.4,283,14.4,14.4,14.4,1,13.81,13.81,283,13.81,13.81,13.81,,
2023-03-07,14.25,14.25,2784,14.25,14.25,14.27,7,13.67,13.67,2784,13.67,13.67,13.69,,
2023-03-08,14.5,14,7804,14.5,14,14.01,10,13.91,13.43,7804,13.91,13.43,13.44,,
2023-03-09,13.85,13.85,101,13.85,13.85,13.85,2,13.28,13.28,101,13.28,13.28,13.28,,
2023-03-10,14.01,14.01,100,14.01,14.01,14.01,1,13.44,13.44,100,13.44,13.44,13.44,,
2023-03-13,14.01,13.76,2936,15.01,13.76,13.84,8,13.44,13.2,2936,14.39,13.2,13.27,,
2023-03-14,13.61,14.01,858,14.01,13.61,13.66,4,13.05,13.44,858,13.44,13.05,13.1,,
2023-03-16,15.06,15.06,100,15.06,15.06,15.06,1,14.44,14.44,100,14.44,14.44,14.44,,
2023-03-17,14.01,13.52,1001,14.01,13.52,13.58,3,13.44,12.97,1001,13.44,12.97,13.02,,
2023-03-21,13.52,13.51,2788,13.52,13.51,13.55,7,12.97,12.96,2788,12.97,12.96,12.99,,
2023-03-22,13.51,13.51,3155,13.51,13.51,13.51,2,12.96,12.96,3155,12.96,12.96,12.96,,
2023-03-23,13.31,13.31,300,13.31,13.31,13.31,3,12.76,12.76,300,12.76,12.76,12.76,,
2023-03-24,13.02,12.79,3202,13.02,12.79,13,8,12.49,12.27,3202,12.49,12.27,12.47,,
2023-03-27,12.83,12.16,37142,12.83,12.01,12.08,21,12.3,11.66,37142,12.3,11.52,11.58,,
2023-03-28,12.01,12.01,186,12.01,12.01,12.01,1,11.52,11.52,186,11.52,11.52,11.52,,
2023-03-29,12.01,12.01,2651,12.01,12.01,12.01,5,11.52,11.52,2651,11.52,11.52,11.52,,
2023-03-30,12.03,12.15,1075,12.15,12.03,12.09,6,11.54,11.65,1075,11.65,11.54,11.59,,
2023-03-31,12.25,12.25,1225,12.25,12.25,12.25,4,11.75,11.75,1225,11.75,11.75,11.75,,
