Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,20.69,20.65,1704,20.69,20.63,20.66,7,20.69,20.65,1704,20.69,20.63,20.66,,
2023-03-02,20.56,20.76,1733,20.76,20.56,20.69,13,20.56,20.76,1733,20.76,20.56,20.69,,
2023-03-03,20.95,21,349,21,20.95,20.97,2,20.95,21,349,21,20.95,20.97,,
2023-03-06,21.02,21.04,620,21.04,21.02,21.02,5,21.02,21.04,620,21.04,21.02,21.02,,
2023-03-07,20.98,20.81,2274,20.98,20.81,20.95,11,20.98,20.81,2274,20.98,20.81,20.95,,
2023-03-08,20.82,20.85,1044,20.9,20.82,20.88,11,20.82,20.85,1044,20.9,20.82,20.88,,
2023-03-09,20.52,20.52,14,20.52,20.52,20.52,1,20.52,20.52,14,20.52,20.52,20.52,,
2023-03-10,20.38,20.26,2618,20.38,20.22,20.24,6,20.38,20.26,2618,20.38,20.22,20.24,,
2023-03-13,20.33,20.28,1160,20.39,20.28,20.37,9,20.33,20.28,1160,20.39,20.28,20.37,,
2023-03-14,20.55,20.55,4,20.55,20.55,20.59,2,20.55,20.55,4,20.55,20.55,20.59,,
2023-03-15,20.34,20.37,4283,20.42,20.27,20.36,32,20.34,20.37,4283,20.42,20.27,20.36,,
2023-03-16,20.3,20.71,485,20.71,20.3,20.35,3,20.3,20.71,485,20.71,20.3,20.35,,
2023-03-17,20.59,20.5,712,20.59,20.48,20.55,6,20.59,20.5,712,20.59,20.48,20.55,,
2023-03-20,20.61,20.69,5744,20.7,20.61,20.7,7,20.61,20.69,5744,20.7,20.61,20.7,,
2023-03-21,20.78,20.93,700,20.93,20.78,20.85,12,20.78,20.93,700,20.93,20.78,20.85,,
2023-03-22,20.9,20.72,1359,20.93,20.72,20.91,6,20.9,20.72,1359,20.93,20.72,20.91,,
2023-03-23,20.93,20.72,411,20.93,20.71,20.79,4,20.93,20.72,411,20.93,20.71,20.79,,
2023-03-24,20.7,20.78,296,20.78,20.7,20.72,2,20.7,20.78,296,20.78,20.7,20.72,,
2023-03-27,20.9,20.86,1053,20.93,20.85,20.9,12,20.9,20.86,1053,20.93,20.85,20.9,,
2023-03-28,20.85,20.84,222,20.85,20.81,20.83,3,20.85,20.84,222,20.85,20.81,20.83,,
2023-03-29,20.99,21.07,10162,21.1,20.99,21.03,41,20.99,21.07,10162,21.1,20.99,21.03,,
2023-03-30,21.1,21.14,8998,21.14,21.08,21.09,27,21.1,21.14,8998,21.14,21.08,21.09,,
2023-03-31,21.34,21.34,33,21.34,21.34,21.28,3,21.34,21.34,33,21.34,21.34,21.28,,
