Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,1.81,1.89,608167,1.91,1.76,1.835,2242,1.81,1.89,608167,1.91,1.76,1.835,,
2023-03-02,1.89,1.87,302380,1.9,1.8,1.848,1388,1.89,1.87,302380,1.9,1.8,1.848,,
2023-03-03,1.9,1.86,211678,1.909,1.78,1.855,1057,1.9,1.86,211678,1.909,1.78,1.855,,
2023-03-06,1.85,1.84,318731,1.87,1.75,1.817,1438,1.85,1.84,318731,1.87,1.75,1.817,,
2023-03-07,1.86,1.82,293090,1.86,1.76,1.807,1639,1.86,1.82,293090,1.86,1.76,1.807,,
2023-03-08,1.81,1.82,1665552,1.968,1.77,1.872,5339,1.81,1.82,1665552,1.968,1.77,1.872,,
2023-03-09,1.83,1.71,1161221,1.86,1.65,1.745,3611,1.83,1.71,1161221,1.86,1.65,1.745,,
2023-03-10,1.691,1.706,820575,1.756,1.611,1.685,3060,1.691,1.706,820575,1.756,1.611,1.685,,
2023-03-13,1.681,1.891,1512773,1.991,1.681,1.858,4813,1.681,1.891,1512773,1.991,1.681,1.858,,
2023-03-14,2.021,2.101,2157958,2.261,1.971,2.115,8910,2.021,2.101,2157958,2.261,1.971,2.115,,
2023-03-15,2.041,2.231,1126488,2.321,2.011,2.184,4179,2.041,2.231,1126488,2.321,2.011,2.184,,
2023-03-16,2.251,2.191,730272,2.308,2.081,2.193,3210,2.251,2.191,730272,2.308,2.081,2.193,,
2023-03-17,2.111,2.201,453433,2.231,2.111,2.181,1807,2.111,2.201,453433,2.231,2.111,2.181,,
2023-03-20,2.201,2.191,448734,2.251,2.152,2.201,1705,2.201,2.191,448734,2.251,2.152,2.201,,
2023-03-21,2.201,2.131,545873,2.301,2.111,2.168,2262,2.201,2.131,545873,2.301,2.111,2.168,,
2023-03-22,2.081,2.011,791381,2.126,1.851,1.992,3410,2.081,2.011,791381,2.126,1.851,1.992,,
2023-03-23,2.001,2.131,790309,2.193,1.961,2.097,3014,2.001,2.131,790309,2.193,1.961,2.097,,
2023-03-24,2.151,2.201,844811,2.301,2.101,2.208,2931,2.151,2.201,844811,2.301,2.101,2.208,,
2023-03-27,2.191,2.461,1268262,2.506,2.191,2.414,5564,2.191,2.461,1268262,2.506,2.191,2.414,,
2023-03-28,2.491,2.611,1398029,2.711,2.414,2.597,5660,2.491,2.611,1398029,2.711,2.414,2.597,,
2023-03-29,2.641,2.681,749173,2.721,2.551,2.643,4616,2.641,2.681,749173,2.721,2.551,2.643,,
2023-03-30,2.701,2.441,743420,2.841,2.421,2.581,3060,2.701,2.441,743420,2.841,2.421,2.581,,
2023-03-31,2.491,2.561,545238,2.611,2.441,2.527,2362,2.491,2.561,545238,2.611,2.441,2.527,,
