Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,0.94,0.933,28537,0.9498,0.8901,0.928,174,0.94,0.933,28537,0.9498,0.8901,0.928,,
2023-03-02,0.9449,0.9058,65741,0.9449,0.857,0.9,179,0.9449,0.9058,65741,0.9449,0.857,0.9,,
2023-03-03,0.881,0.89,71629,0.92,0.8375,0.8846,180,0.881,0.89,71629,0.92,0.8375,0.8846,,
2023-03-06,0.8938,0.92,130981,0.96,0.81,0.8705,409,0.8938,0.92,130981,0.96,0.81,0.8705,,
2023-03-07,0.8924,0.88,78124,0.9246,0.85,0.8744,212,0.8924,0.88,78124,0.9246,0.85,0.8744,,
2023-03-08,0.8596,0.8099,58026,0.8596,0.7999,0.8302,347,0.8596,0.8099,58026,0.8596,0.7999,0.8302,,
2023-03-09,0.8299,0.7759,74026,0.8548,0.7759,0.8055,248,0.8299,0.7759,74026,0.8548,0.7759,0.8055,,
2023-03-10,0.7504,0.5612,532425,0.7505,0.5204,0.6214,1485,0.7504,0.5612,532425,0.7505,0.5204,0.6214,,
2023-03-13,0.5503,0.5637,135767,0.5853,0.5203,0.5514,435,0.5503,0.5637,135767,0.5853,0.5203,0.5514,,
2023-03-14,0.5842,0.6113,101672,0.6183,0.5603,0.6003,436,0.5842,0.6113,101672,0.6183,0.5603,0.6003,,
2023-03-15,0.5803,0.6005,28571,0.6167,0.5803,0.5941,105,0.5803,0.6005,28571,0.6167,0.5803,0.5941,,
2023-03-16,0.6203,0.6253,29489,0.65,0.6017,0.6162,115,0.6203,0.6253,29489,0.65,0.6017,0.6162,,
2023-03-17,0.6005,0.6292,24590,0.6503,0.6004,0.6279,144,0.6005,0.6292,24590,0.6503,0.6004,0.6279,,
2023-03-20,0.6503,0.6603,79247,0.6802,0.6503,0.667,126,0.6503,0.6603,79247,0.6802,0.6503,0.667,,
2023-03-21,0.6903,0.6603,95150,0.7304,0.6504,0.6839,272,0.6903,0.6603,95150,0.7304,0.6504,0.6839,,
2023-03-22,0.6932,0.6504,133289,0.7133,0.6208,0.6565,229,0.6932,0.6504,133289,0.7133,0.6208,0.6565,,
2023-03-23,0.6503,0.6503,26181,0.6632,0.6224,0.6337,76,0.6503,0.6503,26181,0.6632,0.6224,0.6337,,
2023-03-24,0.6503,0.7254,85566,0.7304,0.6503,0.6963,237,0.6503,0.7254,85566,0.7304,0.6503,0.6963,,
2023-03-27,0.7616,0.7062,73683,0.7616,0.7062,0.7385,181,0.7616,0.7062,73683,0.7616,0.7062,0.7385,,
2023-03-28,0.7154,0.7165,95859,0.7604,0.7005,0.7425,327,0.7154,0.7165,95859,0.7604,0.7005,0.7425,,
2023-03-29,0.7385,0.7094,118888,0.7604,0.7094,0.7319,393,0.7385,0.7094,118888,0.7604,0.7094,0.7319,,
2023-03-30,0.7403,0.7236,49355,0.7703,0.7103,0.7397,161,0.7403,0.7236,49355,0.7703,0.7103,0.7397,,
2023-03-31,0.7233,0.7303,74084,0.7803,0.7109,0.7434,262,0.7233,0.7303,74084,0.7803,0.7109,0.7434,,
