Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,25.12,24.91,354925,25.12,24.76,24.89,413,23.34,23.15,354925,23.34,23.01,23.13,,
2023-03-02,24.78,25.09,95515,25.12,24.73,24.93,314,23.03,23.31,95515,23.34,22.98,23.17,,
2023-03-03,25.34,25.41,73156,25.45,25.2,25.38,387,23.55,23.61,73156,23.65,23.42,23.58,,
2023-03-06,25.5,25.36,445798,25.52,25.32,25.39,380,23.7,23.57,445798,23.71,23.53,23.59,,
2023-03-07,25.38,24.82,174558,25.39,24.75,24.89,657,23.58,23.06,174558,23.59,23,23.13,,
2023-03-08,24.82,24.99,248073,25.05,24.77,24.91,443,23.06,23.22,248073,23.28,23.02,23.15,,
2023-03-09,24.98,24.49,317282,24.98,24.47,24.65,862,23.21,22.76,317282,23.21,22.74,22.91,,
2023-03-10,24.53,23.87,134154,24.53,23.84,24.07,540,22.79,22.18,134154,22.79,22.15,22.37,,
2023-03-13,23.83,24.13,334935,24.34,23.83,24.21,467,22.14,22.42,334935,22.62,22.14,22.5,,
2023-03-14,24.56,24.47,118831,24.62,24.28,24.39,439,22.82,22.74,118831,22.88,22.56,22.66,,
2023-03-15,24.14,24.32,152705,24.34,24.05,24.23,812,22.43,22.6,152705,22.62,22.35,22.52,,
2023-03-16,24.13,24.31,137154,24.39,23.99,24.29,459,22.42,22.59,137154,22.66,22.29,22.57,,
2023-03-17,24.12,23.86,134681,24.16,23.86,23.93,427,22.41,22.17,134681,22.45,22.17,22.24,,
2023-03-20,24,24.09,109593,24.16,23.95,24.08,447,22.3,22.39,109593,22.45,22.26,22.38,,
2023-03-21,24.13,23.9,210487,24.13,23.77,23.88,651,22.49,22.28,210487,22.49,22.16,22.26,0.073034,
2023-03-22,23.83,23.27,382005,23.83,23.27,23.52,706,22.21,21.69,382005,22.21,21.69,21.92,,
2023-03-23,23.46,23.18,190262,23.57,23.08,23.28,606,21.87,21.61,190262,21.97,21.51,21.7,,
2023-03-24,23.05,23.57,211843,23.57,23.03,23.41,790,21.48,21.97,211843,21.97,21.47,21.82,,
2023-03-27,23.72,23.56,203550,23.73,23.54,23.64,604,22.11,21.96,203550,22.12,21.94,22.03,,
2023-03-28,23.42,23.55,254093,23.61,23.42,23.53,367,21.83,21.95,254093,22.01,21.83,21.93,,
2023-03-29,23.76,23.91,112709,23.93,23.76,23.86,393,22.15,22.29,112709,22.3,22.15,22.24,,
2023-03-30,24.2,24.21,237998,24.23,24.15,24.19,471,22.56,22.57,237998,22.58,22.51,22.55,,
2023-03-31,24.42,24.56,207020,24.58,24.31,24.42,556,22.76,22.89,207020,22.91,22.66,22.76,,
