Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,68.63,68.61,1695,68.63,68.54,68.56,25,66.82,66.8,1695,66.82,66.73,66.75,,
2023-03-02,68.14,68.15,15320,68.28,68.11,68.21,66,66.34,66.35,15320,66.48,66.31,66.41,,
2023-03-03,68.29,68.58,12386,69.24,68.11,68.53,81,66.49,66.77,12386,67.41,66.31,66.72,,
2023-03-06,68.47,68.54,11394,68.69,68.47,68.6,44,66.66,66.73,11394,66.88,66.66,66.79,,
2023-03-07,68.2,67.76,2445,68.2,67.76,67.96,42,66.4,65.97,2445,66.4,65.97,66.16,,
2023-03-08,67.79,67.8,4737,67.8,67.7,67.76,75,66,66.01,4737,66.01,65.91,65.97,,
2023-03-09,68.07,68.06,1020,68.07,68.01,68.04,32,66.27,66.26,1020,66.27,66.21,66.24,,
2023-03-10,68.63,68.6,2158,68.96,68.57,68.69,40,66.82,66.79,2158,67.14,66.76,66.88,,
2023-03-13,69.51,69.54,1451,69.62,69.48,69.53,31,67.67,67.7,1451,67.78,67.64,67.69,,
2023-03-14,69.33,69.43,957,69.45,69.33,69.4,20,67.5,67.6,957,67.62,67.5,67.57,,
2023-03-15,69.31,68.95,16687,69.4,68.67,68.86,149,67.48,67.13,16687,67.57,66.86,67.04,,
2023-03-16,69.06,69.11,4727,69.2,69.04,69.14,31,67.24,67.28,4727,67.37,67.22,67.31,,
2023-03-17,69.23,69.56,3239,69.75,69.23,69.56,28,67.4,67.72,3239,67.91,67.4,67.72,,
2023-03-20,70.03,69.98,8780,70.05,69.96,69.98,49,68.18,68.13,8780,68.2,68.11,68.13,,
2023-03-21,70.11,69.89,1907,70.11,69.79,69.89,26,68.26,68.04,1907,68.26,67.95,68.04,,
2023-03-22,69.91,70.42,1411,70.67,69.89,70.36,20,68.06,68.56,1411,68.8,68.04,68.5,,
2023-03-23,70.72,70.65,4568,70.86,70.56,70.65,43,68.85,68.78,4568,68.99,68.7,68.78,,
2023-03-24,70.38,70.18,2191,70.38,70.18,70.32,25,68.52,68.33,2191,68.52,68.33,68.46,,
2023-03-27,70.15,70.25,7756,70.25,70.08,70.19,79,68.3,68.39,7756,68.39,68.23,68.34,,
2023-03-28,70.52,70.65,2181,70.65,70.52,70.56,35,68.66,68.78,2181,68.78,68.66,68.7,,
2023-03-29,70.39,70.29,8810,70.41,70.26,70.36,45,68.53,68.43,8810,68.55,68.4,68.5,,
2023-03-30,70.55,70.64,3126,70.65,70.55,70.61,56,68.69,68.77,3126,68.78,68.69,68.74,,
2023-03-31,70.45,70.25,2170,70.45,70.25,70.34,23,68.59,68.39,2170,68.59,68.39,68.48,,
