Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,33.74,33.53,243726,33.99,33.33,33.55,4579,30.81,30.62,243726,31.04,30.44,30.64,,
2023-03-02,33.07,32.51,640224,33.07,31.91,32.38,8684,30.2,29.69,640224,30.2,29.14,29.57,,
2023-03-03,32.67,32.56,555073,32.67,32.23,32.44,8320,29.83,29.73,555073,29.83,29.43,29.62,,
2023-03-06,32.73,32.61,403181,33,32.43,32.67,7578,29.89,29.78,403181,30.14,29.62,29.83,,
2023-03-07,32.6,32.5,376379,32.75,32.35,32.55,6468,29.77,29.68,376379,29.91,29.54,29.72,,
2023-03-08,32.5,32.58,408728,32.93,32.14,32.49,7145,29.68,29.75,408728,30.07,29.35,29.67,,
2023-03-09,32.27,31.34,331179,32.31,31.29,31.66,8005,29.76,28.9,331179,29.8,28.86,29.2,0.32,
2023-03-10,31.18,29.91,553400,31.27,29.83,30.34,10497,28.76,27.58,553400,28.84,27.51,27.98,,
2023-03-13,29.32,29.14,510066,29.78,28.72,29.29,10792,27.04,26.87,510066,27.46,26.49,27.01,,
2023-03-14,30.24,29.53,419796,30.29,29.46,29.76,7779,27.89,27.23,419796,27.94,27.17,27.45,,
2023-03-15,29.52,29.75,365572,30.01,29.28,29.71,6270,27.23,27.44,365572,27.68,27,27.4,,
2023-03-16,29.33,30.25,243510,30.41,29.12,30.1,4430,27.05,27.9,243510,28.05,26.86,27.76,,
2023-03-17,29.9,29.66,539913,30.07,29.39,29.65,6403,27.58,27.35,539913,27.73,27.11,27.34,,
2023-03-20,29.98,29.62,344293,30.1,29.45,29.68,5469,27.65,27.32,344293,27.76,27.16,27.37,,
2023-03-21,30.32,30.87,396944,30.96,30.22,30.73,7300,27.96,28.47,396944,28.55,27.87,28.34,,
2023-03-22,30.87,30.11,339569,31.11,30.09,30.49,6125,28.47,27.77,339569,28.69,27.75,28.12,,
2023-03-23,30.23,29.48,386746,30.48,29.17,29.7,5491,27.88,27.19,386746,28.11,26.9,27.39,,
2023-03-24,29.17,29.22,436757,29.25,28.44,28.96,6831,26.9,26.95,436757,26.98,26.23,26.71,,
2023-03-27,30.43,29.72,591786,30.81,29.56,29.96,9097,28.06,27.41,591786,28.41,27.26,27.63,,
2023-03-28,29.55,29.23,422364,29.69,28.96,29.25,6433,27.25,26.96,422364,27.38,26.71,26.98,,
2023-03-29,29.31,28.76,503228,29.36,28.43,28.76,7942,27.03,26.52,503228,27.08,26.22,26.52,,
2023-03-30,29.01,28.83,283327,29.15,28.67,28.85,5246,26.75,26.59,283327,26.88,26.44,26.61,,
2023-03-31,29.01,29.28,601411,29.39,28.8,29.09,7631,26.75,27,601411,27.11,26.56,26.83,,
