Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,4.12,4.02,8537455,4.14,3.68,3.944,36147,4.12,4.02,8537455,4.14,3.68,3.944,,
2023-03-02,4.01,4.45,3661580,4.47,3.94,4.303,19487,4.01,4.45,3661580,4.47,3.94,4.303,,
2023-03-03,4.51,4.37,3489943,4.538,4.305,4.386,17636,4.51,4.37,3489943,4.538,4.305,4.386,,
2023-03-06,4.34,4.17,2224819,4.38,4.11,4.194,12975,4.34,4.17,2224819,4.38,4.11,4.194,,
2023-03-07,4.17,4.2,2942613,4.29,4.14,4.209,12618,4.17,4.2,2942613,4.29,4.14,4.209,,
2023-03-08,4.19,4,2744739,4.22,3.92,4.024,14941,4.19,4,2744739,4.22,3.92,4.024,,
2023-03-09,4.03,4.05,4012045,4.1,4,4.054,19025,4.03,4.05,4012045,4.1,4,4.054,,
2023-03-10,4.052,3.782,4126385,4.092,3.662,3.791,20452,4.052,3.782,4126385,4.092,3.662,3.791,,
2023-03-13,3.802,4.042,4513725,4.15,3.782,4.047,20371,3.802,4.042,4513725,4.15,3.782,4.047,,
2023-03-14,4.082,4.152,3044867,4.222,4.032,4.132,16930,4.082,4.152,3044867,4.222,4.032,4.132,,
2023-03-15,4.112,4.102,2095718,4.222,4.032,4.094,13544,4.112,4.102,2095718,4.222,4.032,4.094,,
2023-03-16,4.042,4.082,2954972,4.142,3.992,4.076,15304,4.042,4.082,2954972,4.142,3.992,4.076,,
2023-03-17,4.082,3.962,5078968,4.102,3.857,3.956,13317,4.082,3.962,5078968,4.102,3.857,3.956,,
2023-03-20,3.942,3.932,2682260,3.952,3.847,3.907,14479,3.942,3.932,2682260,3.952,3.847,3.907,,
2023-03-21,3.952,3.942,2281769,4.022,3.942,3.97,13881,3.952,3.942,2281769,4.022,3.942,3.97,,
2023-03-22,3.952,3.672,2930926,3.962,3.662,3.786,16930,3.952,3.672,2930926,3.962,3.662,3.786,,
2023-03-23,3.702,3.732,2964926,3.832,3.607,3.713,16657,3.702,3.732,2964926,3.832,3.607,3.713,,
2023-03-24,3.702,3.792,2219600,3.832,3.662,3.758,12602,3.702,3.792,2219600,3.832,3.662,3.758,,
2023-03-27,3.822,3.812,1953670,3.872,3.747,3.818,12232,3.822,3.812,1953670,3.872,3.747,3.818,,
2023-03-28,3.822,3.692,2036856,3.847,3.667,3.712,9833,3.822,3.692,2036856,3.847,3.667,3.712,,
2023-03-29,3.712,3.832,2095722,3.842,3.662,3.805,10226,3.712,3.832,2095722,3.842,3.662,3.805,,
2023-03-30,3.842,3.711,2914081,3.842,3.661,3.713,13058,3.842,3.711,2914081,3.842,3.661,3.713,,
2023-03-31,3.752,3.842,3007227,3.902,3.746,3.847,12108,3.752,3.842,3007227,3.902,3.746,3.847,,
