Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,24.75,24.75,18457,24.75,24.56,24.68,387,24.75,24.75,18457,24.75,24.56,24.68,,
2023-03-02,24.64,24.75,29251,24.77,24.59,24.69,390,24.64,24.75,29251,24.77,24.59,24.69,,
2023-03-03,24.75,24.74,44355,24.88,24.6,24.75,517,24.75,24.74,44355,24.88,24.6,24.75,,
2023-03-06,24.34,24.19,36889,24.51,24.08,24.32,622,24.34,24.19,36889,24.51,24.08,24.32,,
2023-03-07,24.03,23.85,31591,24.17,23.79,23.96,415,24.03,23.85,31591,24.17,23.79,23.96,,
2023-03-08,23.74,23.96,17610,24.14,23.74,24.02,246,23.74,23.96,17610,24.14,23.74,24.02,,
2023-03-09,24.04,22.43,62318,24.13,22.38,23.23,891,24.04,22.43,62318,24.13,22.38,23.23,,
2023-03-10,22.36,21.21,95493,22.39,21.21,21.78,878,22.36,21.21,95493,22.39,21.21,21.78,,
2023-03-13,17.94,17.61,266026,18.99,16.82,17.78,1426,17.94,17.61,266026,18.99,16.82,17.78,,
2023-03-14,19.01,18.41,214670,19.88,18.31,18.95,1528,19.01,18.41,214670,19.88,18.31,18.95,,
2023-03-15,18.4,18.03,203173,18.4,17.73,18.11,1692,18.4,18.03,203173,18.4,17.73,18.11,,
2023-03-16,17.96,17.5,933284,18.37,17.36,17.68,3606,17.96,17.5,933284,18.37,17.36,17.68,,
2023-03-17,17.43,15.66,477323,17.62,15.61,16.13,1930,17.43,15.66,477323,17.62,15.61,16.13,,
2023-03-20,20.58,18.75,364025,20.58,18.75,19.63,2706,20.58,18.75,364025,20.58,18.75,19.63,,
2023-03-21,19.86,20.01,680307,20.29,19.17,19.6,2470,19.86,20.01,680307,20.29,19.17,19.6,,
2023-03-22,20.34,20.01,225633,20.42,19.81,20.11,1443,20.34,20.01,225633,20.42,19.81,20.11,,
2023-03-23,20.06,19.46,203843,20.32,19.34,19.74,1628,20.06,19.46,203843,20.32,19.34,19.74,,
2023-03-24,19.46,19.77,125220,19.77,18.67,19.52,1085,19.46,19.77,125220,19.77,18.67,19.52,,
2023-03-27,20.36,20.11,290093,20.66,19.91,20.22,1709,20.36,20.11,290093,20.66,19.91,20.22,,
2023-03-28,20.23,20.87,229289,21.04,20,20.59,1556,20.23,20.87,229289,21.04,20,20.59,,
2023-03-29,21.21,23.01,334920,23.24,21.12,22.35,2320,21.21,23.01,334920,23.24,21.12,22.35,,
2023-03-30,23.13,22.77,101129,23.13,22.61,22.76,902,23.13,22.77,101129,23.13,22.61,22.76,,
2023-03-31,22.97,23.15,309775,23.23,22.22,22.99,919,22.97,23.15,309775,23.23,22.22,22.99,,
