Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,8.47,8.47,1800,8.49,8.47,8.477,12,7.309,7.309,1800,7.326,7.309,7.315,,
2023-03-02,8.42,8.43,4100,8.43,8.395,8.424,33,7.266,7.274,4100,7.274,7.244,7.269,,
2023-03-03,8.48,8.46,3813,8.51,8.46,8.486,13,7.318,7.3,3813,7.344,7.3,7.323,,
2023-03-06,8.5,8.62,5184,8.62,8.5,8.515,10,7.335,7.438,5184,7.438,7.335,7.348,,
2023-03-08,8.507,8.519,600,8.559,8.507,8.528,4,7.341,7.351,600,7.386,7.341,7.359,,
2023-03-10,8.394,8.204,4997,8.424,8.204,8.349,38,7.243,7.079,4997,7.269,7.079,7.205,,
2023-03-13,8.314,8.254,598,8.314,8.254,8.274,4,7.174,7.123,598,7.174,7.123,7.14,,
2023-03-16,8.484,8.304,1101,8.554,8.304,8.375,9,7.321,7.166,1101,7.381,7.166,7.227,,
2023-03-21,8.304,8.284,1201,8.304,8.274,8.289,7,7.166,7.149,1201,7.166,7.14,7.153,,
2023-03-22,8.224,8.224,500,8.224,8.224,8.224,2,7.097,7.097,500,7.097,7.097,7.097,,
2023-03-23,8.224,8.204,1080,8.226,8.204,8.223,6,7.097,7.079,1080,7.098,7.079,7.096,,
2023-03-24,8.204,8.194,1201,8.204,8.194,8.202,2,7.079,7.071,1201,7.079,7.071,7.078,,
2023-03-29,8.184,8.044,4972,8.184,7.974,8.129,61,7.062,6.941,4972,7.062,6.881,7.015,,
2023-03-30,8.003,7.983,886,8.003,7.983,7.999,3,6.906,6.889,886,6.906,6.889,6.903,,
2023-03-31,7.973,7.973,500,7.973,7.973,7.973,1,6.88,6.88,500,6.88,6.88,6.88,,
