Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,23.52,23.52,462,23.52,23.52,23.37,15,23.52,23.52,462,23.52,23.52,23.37,,
2023-03-03,23.66,23.39,1407,23.66,23.32,23.5,11,23.66,23.39,1407,23.66,23.32,23.5,,
2023-03-06,23.48,23.58,489,23.58,23.48,23.49,12,23.48,23.58,489,23.58,23.48,23.49,,
2023-03-07,23.2,23.25,531,23.25,23.2,23.22,5,23.2,23.25,531,23.25,23.2,23.22,,
2023-03-08,23.24,23.3,1410,23.58,23.2,23.37,21,23.24,23.3,1410,23.58,23.2,23.37,,
2023-03-09,23.45,23.15,4695,23.45,23.15,23.2,42,23.45,23.15,4695,23.45,23.15,23.2,,
2023-03-10,23.43,23.39,1122,23.44,23.11,23.27,21,23.43,23.39,1122,23.44,23.11,23.27,,
2023-03-13,23.09,23.01,2650,23.09,23.01,23.06,25,23.09,23.01,2650,23.09,23.01,23.06,,
2023-03-14,23.3,23.31,344,23.31,23.3,23.28,4,23.3,23.31,344,23.31,23.3,23.28,,
2023-03-15,22.81,22.9,2123,23.01,22.81,22.9,29,22.81,22.9,2123,23.01,22.81,22.9,,
2023-03-16,23.11,23.12,804,23.12,23.11,23.11,28,23.11,23.12,804,23.12,23.11,23.11,,
2023-03-17,22.84,22.82,921,22.87,22.82,22.86,9,22.84,22.82,921,22.87,22.82,22.86,,
2023-03-20,22.82,22.81,849,22.86,22.81,22.84,18,22.82,22.81,849,22.86,22.81,22.84,,
2023-03-22,22.9,22.9,306,22.9,22.9,22.92,7,22.9,22.9,306,22.9,22.9,22.92,,
2023-03-24,22.69,22.95,854,23.29,22.61,22.87,14,22.69,22.95,854,23.29,22.61,22.87,,
2023-03-28,22.63,23.03,1191,23.28,22.63,22.97,24,22.63,23.03,1191,23.28,22.63,22.97,,
2023-03-29,23.07,22.92,1665,23.07,22.81,22.92,19,23.07,22.92,1665,23.07,22.81,22.92,,
2023-03-31,23.06,23.61,12811,23.61,23.02,23.44,98,23.06,23.61,12811,23.61,23.02,23.44,,
